Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,22,CAP,NBA,PF,49,573,9.4,0.479,0.241,8.5,12.1,10.3,5.6,1.7,0.6,NA,0.2,0.8,1,0.08,NA,-2.9,1,-1.9,0
1974-75,23,WSB,NBA,PF,73,754,6.7,0.413,0.216,6.6,12,9.3,6.6,1.7,0.4,NA,-0.5,1.2,0.7,0.046,NA,-4.4,1.1,-3.4,-0.3
1975-76,24,WSB,NBA,PF,67,584,7.5,0.512,0.303,3.5,10.9,7.3,7.3,1.5,0.4,NA,0,0.7,0.7,0.057,NA,-3.2,1.1,-2.1,0
Career,NA,,NBA,,189,1911,7.8,0.46,0.246,6.2,11.7,9,6.5,1.6,0.4,NA,-0.3,2.6,2.4,0.059,NA,-3.6,1.1,-2.5,-0.3
