Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,22,CAP,NBA,PF,49,NA,573,3.7,8.4,0.444,1.4,2,0.719,3.3,4.5,7.8,1.6,1.3,0.4,5.2,8.9
1974-75,23,WSB,NBA,PF,73,NA,754,2.9,8,0.359,1.5,1.7,0.861,2.4,4.3,6.7,2,1.3,0.2,6,7.2
1975-76,24,WSB,NBA,PF,67,NA,584,3,6.1,0.485,1.2,1.8,0.633,1.2,3.9,5.1,2,1.2,0.2,4.6,7.1
Career,NA,,NBA,,189,NA,1911,3.1,7.5,0.419,1.4,1.8,0.745,2.3,4.2,6.5,1.9,1.3,0.3,5.3,7.7
