Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,22,CAP,NBA,PF,49,NA,573,59,133,0.444,23,32,0.719,52,72,124,25,21,7,82,141
1974-75,23,WSB,NBA,PF,73,NA,754,60,167,0.359,31,36,0.861,50,90,140,41,28,5,125,151
1975-76,24,WSB,NBA,PF,67,NA,584,48,99,0.485,19,30,0.633,19,63,82,33,19,4,74,115
Career,NA,,NBA,,189,NA,1911,167,399,0.419,73,98,0.745,121,225,346,99,68,16,281,407
