,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,HOU,NBA,PG,82,1654,.446,12.8,.785,.303,.138,.087,.257,.215,.491,.544,.351,.472,.509,.281,.239,.000,0,.840,.292,.308,1,0
2001-02,28,HOU,NBA,PG,82,2249,.398,14.3,.788,.230,.113,.113,.333,.212,.433,.517,.465,.380,.381,.269,.316,.000,0,.889,.231,.323,4,0
2002-03,29,HOU,NBA,PG,82,1375,.406,13.4,.864,.242,.145,.109,.367,.136,.432,.388,.479,.583,.397,.244,.407,.000,0,.909,.178,.375,3,0
2003-04,30,TOT,NBA,PG,66,847,.369,14.8,.733,.240,.111,.092,.290,.267,.377,.462,.292,.250,.381,.345,.500,.000,0,.950,.259,.600,3,0
2003-04,30,HOU,NBA,PG,30,401,.310,14.7,.736,.253,.080,.080,.322,.264,.297,.364,.286,.143,.286,.348,.421,.000,0,1.000,.304,.571,1,0
2003-04,30,NYK,NBA,PG,36,446,.408,14.8,.731,.231,.131,.100,.269,.269,.432,.533,.294,.308,.457,.343,.537,.000,0,.917,.229,.625,2,0
2004-05,31,TOT,NBA,PG,38,360,.321,14.0,.890,.266,.092,.101,.431,.110,.361,.310,.300,.273,.426,.000,.600,.000,0,,.250,.000,2,0
2004-05,31,NYK,NBA,PG,32,321,.344,14.5,.871,.247,.108,.097,.419,.129,.395,.304,.300,.222,.513,.000,.594,.000,0,,.250,.000,2,0
2004-05,31,HOU,NBA,PG,6,39,.188,10.8,1.000,.375,.000,.125,.500,.000,.188,.333,,.500,.000,,.667,.000,0,,,,0,0
2005-06,32,TOT,NBA,PG,45,424,.411,13.2,.875,.268,.116,.054,.438,.125,.429,.467,.308,.333,.449,.286,.452,.000,0,.500,.143,.000,0,0
2005-06,32,HOU,NBA,PG,29,241,.400,11.9,.923,.323,.092,.062,.446,.077,.433,.333,.500,.250,.517,.000,.615,.000,0,,.200,.000,0,0
2005-06,32,NOK,NBA,PG,16,183,.426,15.0,.809,.191,.149,.043,.426,.191,.421,.778,.143,.500,.350,.444,.188,.000,0,.500,.111,.000,0,0
Career,,,NBA,,395,6909,.403,13.8,.806,.254,.123,.099,.329,.194,.434,.479,.404,.417,.416,.273,.356,.000,0,.875,.241,.353,13,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,HOU,NBA,,311,5959,.405,13.6,.808,.259,.123,.101,.326,.192,.437,.479,.429,.436,.408,.270,.334,.000,0,.888,.247,.342,9,0
2 seasons,,NYK,NBA,,68,767,.381,14.7,.789,.238,.121,.099,.332,.211,.415,.434,.296,.273,.486,.255,.562,.000,0,.917,.234,.455,4,0
1 season,,NOK,NBA,,16,183,.426,15.0,.809,.191,.149,.043,.426,.191,.421,.778,.143,.500,.350,.444,.188,.000,0,.500,.111,.000,0,0
