Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,23,VAN,NBA,PG,8,89,8.2,0.248,0.455,0.227,3.9,11.9,7.8,38.7,2.4,0,17.1,15.2,NA,-0.2,0,-0.1,-0.066,NA,-3.9,-1.9,-5.9,-0.1
1998-99,25,SEA,NBA,PG,12,140,7.6,0.404,0.375,0.4,3.3,13.3,8.2,27.1,2.7,0,25.4,20.4,NA,-0.3,0.1,-0.2,-0.057,NA,-3.8,-0.4,-4.3,-0.1
1999-00,26,HOU,NBA,PG,30,502,18.4,0.542,0.182,0.459,3.7,11.4,7.6,30.2,2.3,0.1,13.6,19.3,NA,1.3,0.4,1.7,0.158,NA,1.6,0.1,1.7,0.5
2000-01,27,HOU,NBA,PG,82,1654,16.2,0.546,0.215,0.47,3.2,10.5,6.9,27.1,2.2,0.1,17.7,16.8,NA,3.1,1.2,4.4,0.126,NA,0.9,0.1,1,1.2
2001-02,28,HOU,NBA,PG,82,2249,13.1,0.471,0.212,0.268,3.7,8.9,6.3,29.9,2,0.1,18.1,17.8,NA,1.2,0.7,1.8,0.039,NA,-1.2,-1.2,-2.4,-0.2
2002-03,29,HOU,NBA,PG,82,1375,11.8,0.47,0.136,0.345,3.2,10,6.7,23.2,2.2,0.2,18.4,15.6,NA,0.5,1.3,1.7,0.061,NA,-1.8,0.4,-1.5,0.2
2003-04,30,TOT,NBA,PG,66,847,10.9,0.471,0.267,0.327,1.4,7.3,4.5,23.4,2.8,0.4,20.5,17.3,NA,-0.1,0.9,0.8,0.045,NA,-1.9,0.8,-1.1,0.2
2003-04,30,HOU,NBA,PG,30,401,6.7,0.41,0.264,0.276,0.6,7.8,4.4,19.3,2.2,0.4,23.5,15.2,NA,-0.5,0.5,0,-0.005,NA,-3.8,0.9,-3,-0.1
2003-04,30,NYK,NBA,PG,36,446,14.8,0.511,0.269,0.362,2.1,6.9,4.5,27,3.4,0.5,18.4,19.2,NA,0.4,0.5,0.8,0.091,NA,-0.1,0.7,0.6,0.3
2004-05,31,TOT,NBA,PG,38,360,6.1,0.376,0.11,0.22,3.2,11.8,7.5,16.7,2.7,0.4,18.4,18.7,NA,-0.7,0.3,-0.4,-0.056,NA,-6.6,0,-6.6,-0.4
2004-05,31,NYK,NBA,PG,32,321,6.8,0.399,0.129,0.237,3.3,12.2,7.7,16.3,2.8,0.5,19.6,18.2,NA,-0.6,0.3,-0.3,-0.043,NA,-6.1,0.6,-5.5,-0.3
2004-05,31,HOU,NBA,PG,6,39,0.6,0.237,0,0.125,3.1,8.7,6,20,1.4,0,10.6,22.8,NA,-0.2,0,-0.1,-0.168,NA,-10.8,-5,-15.8,-0.1
2005-06,32,TOT,NBA,PG,45,424,10.1,0.479,0.125,0.375,3.4,11.7,7.5,20.1,2.6,0.2,20.2,18.2,NA,-0.3,0.5,0.3,0.029,NA,-4.2,1.3,-3,-0.1
2005-06,32,HOU,NBA,PG,29,241,10.4,0.448,0.077,0.262,4.5,12,8.3,20.9,3.2,0.3,18.1,17.5,NA,-0.2,0.4,0.2,0.046,NA,-4.6,2.6,-1.9,0
2005-06,32,NOK,NBA,PG,16,183,9.6,0.517,0.191,0.532,1.9,11.4,6.5,19,1.8,0,22.7,19.1,NA,-0.1,0.1,0,0.006,NA,-3.8,-0.6,-4.3,-0.1
Career,NA,,NBA,,445,7640,13,0.485,0.2,0.348,3.2,9.8,6.5,26.3,2.3,0.2,18.3,17.3,NA,4.5,5.5,10,0.063,NA,-1.2,-0.1,-1.4,1.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,HOU,NBA,,341,6461,13.4,0.491,0.191,0.349,3.3,9.8,6.6,26.8,2.2,0.2,17.9,17.1,NA,5.2,4.5,9.7,0.072,NA,-0.9,-0.2,-1.1,1.4
2 seasons,NA,NYK,NBA,,68,767,11.4,0.466,0.211,0.309,2.6,9.1,5.8,22.5,3.1,0.5,18.9,18.8,NA,-0.2,0.7,0.6,0.035,NA,-2.6,0.7,-2,0
1 season,NA,NOK,NBA,,16,183,9.6,0.517,0.191,0.532,1.9,11.4,6.5,19,1.8,0,22.7,19.1,NA,-0.1,0.1,0,0.006,NA,-3.8,-0.6,-4.3,-0.1
1 season,NA,SEA,NBA,,12,140,7.6,0.404,0.375,0.4,3.3,13.3,8.2,27.1,2.7,0,25.4,20.4,NA,-0.3,0.1,-0.2,-0.057,NA,-3.8,-0.4,-4.3,-0.1
1 season,NA,VAN,NBA,,8,89,8.2,0.248,0.455,0.227,3.9,11.9,7.8,38.7,2.4,0,17.1,15.2,NA,-0.2,0,-0.1,-0.066,NA,-3.9,-1.9,-5.9,-0.1
