,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,21,AUBURN,29,1009,124,312,57,161,58,83,,116,143,51,1,74,55,363,.397,.354,.699,34.8,12.5,4.0,4.9
1995-96,22,WFLORIDA,16,615,121,265,50,118,86,113,,92,143,47,1,50,23,378,.457,.424,.761,38.4,23.6,5.8,8.9
Career,,,45,1624,245,577,107,279,144,196,,208,286,98,2,124,78,741,.425,.384,.735,36.1,16.5,4.6,6.4
