,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,20,CLE,NBA,SF,22,156,,11%,82%,7%,,-15.7,-12.7,10,0,10,1,1,3,12,0,1
2014-15,21,BRK,NBA,SG,33,555,,59%,41%,,,+1.7,+5.7,13,5,22,3,10,6,104,1,11
2015-16,22,BRK,NBA,SF,40,399,,50%,45%,5%,1%,+0.5,+9.0,9,13,14,0,7,7,81,1,3
Career,,,NBA,,95,1110,,49%,48%,3%,,-1.2,+4.3,32,18,46,4,18,16,197,2,15
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BRK,NBA,,73,954,,55%,43%,2%,,+1.2,+7.1,22,18,36,3,17,13,185,2,14
1 season,,CLE,NBA,,22,156,,11%,82%,7%,,-15.7,-12.7,10,0,10,1,1,3,12,0,1
