,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,24,TOT,NBA,,4,7,0,0,4,7,6,6,2,3,5,5,2,1,3,3,11,9.6
1984-85,24,UTA,NBA,,4,7,0,0,4,7,6,6,2,3,5,5,2,1,3,3,11,9.6
1985-86,25,UTA,NBA,,3,5,0,0,3,5,4,4,2,2,3,2,0,0,2,3,10,8.1
1986-87,26,BOS,NBA,,6,12,0,0,6,12,7,9,4,4,5,3,1,1,3,5,16,16.0
1987-88,27,BOS,NBA,,4,4,0,0,4,4,2,2,4,1,5,1,1,0,1,6,9,6.2
1988-89,28,MIL,NBA,,12,19,0,1,12,19,9,11,3,4,6,4,2,1,4,6,33,21.5
1989-90,29,MIL,NBA,,8,11,0,1,8,11,7,8,3,2,5,2,0,1,2,5,23,21.1
1990-91,30,MIL,NBA,,6,14,0,1,6,13,2,2,3,6,7,3,2,1,3,3,12,8.7
1994-95,34,CLE,NBA,,3,4,0,0,3,4,0,2,1,1,2,0,0,0,1,0,6,3.6
1995-96,35,LAL,NBA,,0,2,0,0,0,2,0,0,2,1,3,0,0,0,1,0,0,-0.7
Career,,,,,12,19,0,1,12,19,9,11,4,6,7,5,2,1,4,6,33,21.5
2 Seasons,,BOS,NBA,,6,12,0,0,6,12,7,9,4,4,5,3,1,1,3,6,16,16.0
3 Seasons,,MIL,NBA,,12,19,0,1,12,19,9,11,3,6,7,4,2,1,4,6,33,21.5
2 Seasons,,UTA,NBA,,4,7,0,0,4,7,6,6,2,3,5,5,2,1,3,3,11,9.6
1 Season,,CLE,NBA,,3,4,0,0,3,4,0,2,1,1,2,0,0,0,1,0,6,3.6
1 Season,,LAL,NBA,,0,2,0,0,0,2,0,0,2,1,3,0,0,0,1,0,0,-0.7
