Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,23,SAS,NBA,PF,79,8,1531,6.3,11.7,0.536,0,0.1,0.25,6.3,11.6,0.539,4.2,5.1,0.837,3,5.9,8.9,2.9,1.5,1.1,2.9,6.4,16.9,NA,114,111
1984-85,24,TOT,NBA,PF,74,0,1178,8.1,16.2,0.498,0,0,1,8,16.2,0.496,5.8,7.1,0.824,3,4.2,7.2,3.4,1.1,0.9,3.5,5.5,22,NA,109,108
1984-85,24,SAS,NBA,PF,22,0,305,6.7,14.8,0.449,0,0,NA,6.7,14.8,0.449,4.4,5.8,0.763,1.5,3.8,5.3,3.3,1.5,1.8,3.2,6.8,17.7,NA,100,110
1984-85,24,UTA,NBA,PF,52,0,873,8.6,16.7,0.513,0.1,0.1,1,8.5,16.7,0.511,6.3,7.5,0.84,3.6,4.3,7.9,3.4,0.9,0.5,3.6,5,23.5,NA,112,107
1985-86,25,UTA,NBA,PF,58,0,469,7.3,16.5,0.443,0.1,0.2,0.5,7.2,16.3,0.442,6.6,8.6,0.77,3.1,4.9,7.9,2.7,0.8,0.6,5.3,7.1,21.4,NA,94,108
1986-87,26,BOS,NBA,PF,73,11,1079,6.3,12.2,0.515,0,0.1,0,6.3,12,0.521,5.6,6.9,0.81,2.4,6.1,8.6,2.8,1,0.9,4,5.8,18.1,NA,105,108
1987-88,27,BOS,NBA,PF,74,14,1032,7.6,15.7,0.488,0,0.3,0,7.6,15.4,0.497,6.1,7.8,0.776,2.8,4.8,7.7,3.8,0.8,0.7,3.2,5.6,21.4,NA,110,112
1988-89,28,MIL,NBA,PF,71,3,1251,6,12.4,0.486,0.1,0.5,0.214,5.9,11.9,0.498,4,5,0.806,2.6,5.5,8.1,2.6,1.4,0.9,3.1,4.9,16.2,NA,105,108
1989-90,29,MIL,NBA,PF,82,66,2235,7.2,14.6,0.495,0,0.2,0.182,7.2,14.3,0.501,4.3,5.5,0.783,2.3,4.5,6.8,3.2,1.2,0.5,2.8,4.6,18.8,NA,108,111
1990-91,30,MIL,NBA,PF,82,82,2114,8.4,15.8,0.533,0.1,0.6,0.16,8.3,15.2,0.547,4,4.9,0.813,2.5,4.1,6.6,3.2,1.5,0.7,3.2,4.5,21,NA,111,110
1991-92,31,MIL,NBA,PF,80,63,1746,9,18.6,0.482,0.5,1.1,0.514,8.4,17.5,0.48,3.7,4.9,0.749,3,4.4,7.4,3.5,1.5,1.2,3.5,5.1,22.1,NA,106,112
1992-93,32,MIL,NBA,C,79,5,1488,7.6,14.4,0.528,0.4,1,0.414,7.2,13.4,0.536,4.5,5.7,0.799,3.1,4.9,8,4,1.9,0.9,2.2,4.6,20.1,NA,120,111
1994-95,34,CLE,NBA,SF,21,0,223,7.1,18.3,0.389,1,2.8,0.364,6.1,15.5,0.393,5.1,6.6,0.769,3.3,5.3,8.6,2,1.5,0.8,1.8,6.6,20.3,NA,105,106
1995-96,35,LAL,NBA,C,33,1,317,7.9,15.9,0.495,0.7,2.3,0.286,7.2,13.6,0.53,3.6,4.6,0.786,3,4.8,7.7,4.3,2.6,0.7,3.9,3.9,20,NA,105,107
1996-97,36,DAL,NBA,PF,12,0,40,8.1,20.2,0.4,0,0,NA,8.1,20.2,0.4,13.5,18.9,0.714,2.7,10.8,13.5,0,0,1.3,6.7,2.7,29.7,NA,92,108
Career,NA,,NBA,,818,253,14703,7.5,14.9,0.502,0.2,0.5,0.325,7.3,14.4,0.508,4.6,5.8,0.796,2.8,4.9,7.6,3.2,1.4,0.8,3.2,5.2,19.7,NA,109,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,394,219,8834,7.7,15.3,0.505,0.2,0.7,0.345,7.5,14.7,0.513,4.1,5.2,0.79,2.7,4.6,7.3,3.3,1.5,0.8,3,4.7,19.8,NA,110,111
2 seasons,NA,BOS,NBA,,147,25,2111,6.9,13.9,0.5,0,0.2,0,6.9,13.7,0.508,5.8,7.4,0.792,2.6,5.5,8.1,3.3,0.9,0.8,3.6,5.7,19.7,NA,108,110
2 seasons,NA,UTA,NBA,,110,0,1342,8.1,16.7,0.489,0.1,0.1,0.667,8.1,16.6,0.488,6.4,7.9,0.814,3.4,4.5,7.9,3.1,0.9,0.5,4.1,5.8,22.8,NA,105,107
2 seasons,NA,SAS,NBA,,101,8,1836,6.4,12.2,0.519,0,0.1,0.25,6.3,12.1,0.521,4.3,5.2,0.824,2.8,5.6,8.4,3,1.5,1.2,3,6.5,17,NA,111,111
1 season,NA,LAL,NBA,,33,1,317,7.9,15.9,0.495,0.7,2.3,0.286,7.2,13.6,0.53,3.6,4.6,0.786,3,4.8,7.7,4.3,2.6,0.7,3.9,3.9,20,NA,105,107
1 season,NA,CLE,NBA,,21,0,223,7.1,18.3,0.389,1,2.8,0.364,6.1,15.5,0.393,5.1,6.6,0.769,3.3,5.3,8.6,2,1.5,0.8,1.8,6.6,20.3,NA,105,106
1 season,NA,DAL,NBA,,12,0,40,8.1,20.2,0.4,0,0,NA,8.1,20.2,0.4,13.5,18.9,0.714,2.7,10.8,13.5,0,0,1.3,6.7,2.7,29.7,NA,92,108
