,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,26,POR,NBA,,7,15,0,0,7,15,4,4,5,7,11,3,1,2,5,6,16,14.7
1983-84,27,POR,NBA,,4,9,0,0,4,9,2,4,4,3,7,3,1,2,3,4,8,6.6
1984-85,28,DEN,NBA,,10,18,0,0,10,18,4,8,6,9,14,7,3,6,5,5,23,18.0
1985-86,29,DEN,NBA,,5,12,0,1,5,12,4,7,3,8,9,2,1,2,3,6,13,9.6
1986-87,30,DEN,NBA,,4,6,0,0,4,6,2,2,5,7,12,2,0,1,1,4,8,8.3
1987-88,31,DEN,NBA,,4,8,0,0,4,8,2,2,6,4,10,2,2,4,2,4,10,9.9
1988-89,32,DEN,NBA,,3,5,0,0,3,5,0,0,2,4,6,1,1,2,0,5,6,6.9
1989-90,33,POR,NBA,,2,6,0,0,2,6,2,3,4,7,8,2,1,4,2,5,4,6.8
1990-91,34,POR,NBA,,1,2,0,0,1,2,0,0,1,2,3,1,0,0,1,2,2,2.0
1991-92,35,POR,NBA,,1,3,0,0,1,3,0,0,1,4,4,0,0,2,1,3,2,3.4
Career,,,,,10,18,0,1,10,18,4,8,6,9,14,7,3,6,5,6,23,18.0
5 Seasons,,DEN,NBA,,10,18,0,1,10,18,4,8,6,9,14,7,3,6,5,6,23,18.0
5 Seasons,,POR,NBA,,7,15,0,0,7,15,4,4,5,7,11,3,1,4,5,6,16,14.7
