,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1978-79,22,GSW,NBA,,11,16,,,,,5,6,7,14,18,2,2,3,5,5,22,26.5
1979-80,23,GSW,NBA,,10,,1,,,,12,14,,,,,,,,,30,
1980-81,24,UTA,NBA,,10,,1,,,,7,9,,,,,,,,,22,
1981-82,25,DAL,NBA,,11,,1,,,,8,8,,,19,,,,,,22,
1982-83,26,POR,NBA,,10,20,0,2,10,20,6,8,7,12,16,6,3,7,5,6,23,19.5
1983-84,27,POR,NBA,,11,19,0,2,11,19,10,13,6,12,17,4,3,5,5,6,26,22.6
1984-85,28,DEN,NBA,,13,21,0,1,13,21,8,12,9,11,16,4,2,7,5,6,26,20.8
1985-86,29,DEN,NBA,,13,22,1,2,13,22,11,14,9,13,17,4,4,9,5,6,32,30.3
1986-87,30,DEN,NBA,,9,16,0,2,9,16,8,10,7,12,16,5,2,5,5,6,24,21.6
1987-88,31,DEN,NBA,,10,16,0,1,10,16,5,5,10,11,17,5,3,8,4,6,23,18.7
1988-89,32,DEN,NBA,,8,13,1,1,8,13,6,6,6,13,19,5,2,10,4,6,20,19.9
1989-90,33,POR,NBA,,6,10,0,1,6,10,3,4,6,7,10,3,2,3,3,6,12,12.0
1990-91,34,POR,NBA,,5,8,0,1,5,8,7,7,3,6,9,3,2,5,2,5,13,11.7
1991-92,35,POR,NBA,,4,6,0,0,4,6,2,3,4,8,9,4,1,5,2,4,10,12.1
Career,,,,,13,,,,,,12,14,,,,,,,,,32,
5 Seasons,,DEN,NBA,,13,22,1,2,13,22,11,14,10,13,19,5,4,10,5,6,32,30.3
5 Seasons,,POR,NBA,,11,20,0,2,11,20,10,13,7,12,17,6,3,7,5,6,26,22.6
2 Seasons,,GSW,NBA,,11,,,,,,12,14,,,,,,,,,30,
1 Season,,DAL,NBA,,11,,1,,,,8,8,,,19,,,,,,22,
1 Season,,UTA,NBA,,10,,1,,,,7,9,,,,,,,,,22,
