Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1978-79,23,POR,NBA,SF,21,224,3,0.353,0.364,8.3,14.1,11.2,8.5,0.8,1.3,19.8,19.6,NA,-0.6,0.2,-0.4,-0.078,NA,-6.1,-1.3,-7.5,-0.4
Career,NA,,NBA,,21,224,3,0.353,0.364,8.3,14.1,11.2,8.5,0.8,1.3,19.8,19.6,NA,-0.6,0.2,-0.4,-0.078,NA,-6.1,-1.3,-7.5,-0.4
