,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1971-72,24,BUF,NBA,,14,,6,8,,,,31
1972-73,25,BUF,NBA,,15,,6,6,,,,36
Career,,,,,15,,6,8,,,,36
