Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1961-62,28,STL,NBA,NA,1,10,12.2,0.5,0,NA,NA,NA,NA,NA,0,0,0,0.072
Career,NA,,NBA,NA,1,10,12.2,0.5,0,NA,NA,NA,NA,NA,0,0,0,0.072
