Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,22,NOH,NBA,C,2,0,5,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,2,0,2,0,0,0,1,1,4
2013-14,23,TOT,NBA,C,46,25,875,130,274,0.474,0,1,0,130,273,0.476,0.474,90,121,0.744,104,133,237,52,28,20,41,116,350
2013-14,23,CLE,NBA,C,20,0,168,18,45,0.4,0,0,NA,18,45,0.4,0.4,8,14,0.571,22,34,56,5,5,7,8,32,44
2013-14,23,PHI,NBA,C,26,25,707,112,229,0.489,0,1,0,112,228,0.491,0.489,82,107,0.766,82,99,181,47,23,13,33,84,306
2014-15,24,PHI,NBA,C,73,32,1399,238,502,0.474,4,22,0.182,234,480,0.488,0.478,106,137,0.774,121,238,359,79,39,30,99,135,586
2015-16,25,BRK,NBA,C,14,4,263,33,77,0.429,0,0,NA,33,77,0.429,0.429,25,30,0.833,21,51,72,9,9,14,12,37,91
Career,NA,,NBA,,135,61,2542,403,856,0.471,4,23,0.174,399,833,0.479,0.473,221,288,0.767,248,422,670,140,76,64,153,289,1031
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,99,57,2106,350,731,0.479,4,23,0.174,346,708,0.489,0.482,188,244,0.77,203,337,540,126,62,43,132,219,892
1 season,NA,CLE,NBA,,20,0,168,18,45,0.4,0,0,NA,18,45,0.4,0.4,8,14,0.571,22,34,56,5,5,7,8,32,44
1 season,NA,BRK,NBA,,14,4,263,33,77,0.429,0,0,NA,33,77,0.429,0.429,25,30,0.833,21,51,72,9,9,14,12,37,91
1 season,NA,NOH,NBA,,2,0,5,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,2,0,2,0,0,0,1,1,4
