,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,18,GEORGETOWN,28,,21,52,2,12,10,17,,48,8,8,16,13,,54,.404,.167,.588,,1.9,1.7,0.3
2009-10,19,GEORGETOWN,28,190,13,26,0,3,13,23,10,38,7,3,12,17,26,39,.500,.000,.565,6.8,1.4,1.4,0.3
2010-11,20,GEORGETOWN,32,449,48,83,0,1,19,38,27,101,38,9,21,35,67,115,.578,.000,.500,14.0,3.6,3.2,1.2
2011-12,21,GEORGETOWN,33,908,132,286,0,1,119,168,60,198,114,21,45,93,90,383,.462,.000,.708,27.5,11.6,6.0,3.5
Career,,,121,1547,214,447,2,17,161,246,97,385,167,41,94,158,183,591,.479,.118,.654,16.6,4.9,3.2,1.4
