,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,22,NOH,NBA,3:58,2,3,0,0,2,3,0,0,2,0,2,0,0,0,1,1,4,2.7
2013-14,23,TOT,NBA,33:45,10,15,0,1,10,15,14,18,9,8,15,7,3,2,3,6,24,21.5
2013-14,23,CLE,NBA,22:03,3,7,0,0,3,7,3,4,4,5,8,2,2,2,2,6,7,7.4
2013-14,23,PHI,NBA,33:45,10,15,0,1,10,15,14,18,9,8,15,7,3,2,3,5,24,21.5
2014-15,24,PHI,NBA,40:21,9,14,2,3,9,13,6,8,5,9,12,5,3,3,4,5,22,18.0
2015-16,25,BRK,NBA,30:04,5,11,0,0,5,11,5,6,3,7,8,1,2,3,2,5,12,11.6
Career,,,,40:21,10,15,2,3,10,15,14,18,9,9,15,7,3,3,4,6,24,21.5
2 Seasons,,PHI,NBA,40:21,10,15,2,3,10,15,14,18,9,9,15,7,3,3,4,5,24,21.5
1 Season,,CLE,NBA,22:03,3,7,0,0,3,7,3,4,4,5,8,2,2,2,2,6,7,7.4
1 Season,,BRK,NBA,30:04,5,11,0,0,5,11,5,6,3,7,8,1,2,3,2,5,12,11.6
1 Season,,NOH,NBA,3:58,2,3,0,0,2,3,0,0,2,0,2,0,0,0,1,1,4,2.7
