Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,22,NOH,NBA,C,2,0,5,14.4,21.6,0.667,0,0,NA,14.4,21.6,0.667,0,0,NA,14.4,0,14.4,0,0,0,7.2,7.2,28.8
2013-14,23,TOT,NBA,C,46,25,875,5.3,11.3,0.474,0,0,0,5.3,11.2,0.476,3.7,5,0.744,4.3,5.5,9.8,2.1,1.2,0.8,1.7,4.8,14.4
2013-14,23,CLE,NBA,C,20,0,168,3.9,9.6,0.4,0,0,NA,3.9,9.6,0.4,1.7,3,0.571,4.7,7.3,12,1.1,1.1,1.5,1.7,6.9,9.4
2013-14,23,PHI,NBA,C,26,25,707,5.7,11.7,0.489,0,0.1,0,5.7,11.6,0.491,4.2,5.4,0.766,4.2,5,9.2,2.4,1.2,0.7,1.7,4.3,15.6
2014-15,24,PHI,NBA,C,73,32,1399,6.1,12.9,0.474,0.1,0.6,0.182,6,12.4,0.488,2.7,3.5,0.774,3.1,6.1,9.2,2,1,0.8,2.5,3.5,15.1
2015-16,25,BRK,NBA,C,14,4,263,4.5,10.5,0.429,0,0,NA,4.5,10.5,0.429,3.4,4.1,0.833,2.9,7,9.9,1.2,1.2,1.9,1.6,5.1,12.5
Career,NA,,NBA,,135,61,2542,5.7,12.1,0.471,0.1,0.3,0.174,5.7,11.8,0.479,3.1,4.1,0.767,3.5,6,9.5,2,1.1,0.9,2.2,4.1,14.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,99,57,2106,6,12.5,0.479,0.1,0.4,0.174,5.9,12.1,0.489,3.2,4.2,0.77,3.5,5.8,9.2,2.2,1.1,0.7,2.3,3.7,15.2
1 season,NA,CLE,NBA,,20,0,168,3.9,9.6,0.4,0,0,NA,3.9,9.6,0.4,1.7,3,0.571,4.7,7.3,12,1.1,1.1,1.5,1.7,6.9,9.4
1 season,NA,BRK,NBA,,14,4,263,4.5,10.5,0.429,0,0,NA,4.5,10.5,0.429,3.4,4.1,0.833,2.9,7,9.9,1.2,1.2,1.9,1.6,5.1,12.5
1 season,NA,NOH,NBA,,2,0,5,14.4,21.6,0.667,0,0,NA,14.4,21.6,0.667,0,0,NA,14.4,0,14.4,0,0,0,7.2,7.2,28.8
