Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,22,NOH,NBA,C,2,5,29.2,0.667,0,0,46.8,0,23.8,0,0,0,25,37.2,NA,0,0,0,0.061,NA,5.2,-6.4,-1.2,0
2013-14,23,TOT,NBA,C,46,875,16.1,0.535,0.004,0.442,12.5,17.2,14.8,9.5,1.6,1.9,11.1,18,NA,1.4,0.7,2.1,0.115,NA,-0.8,-1.4,-2.2,0
2013-14,23,CLE,NBA,C,20,168,10.7,0.43,0,0.311,14.4,23.2,18.7,4.5,1.5,3.5,13.5,15.7,NA,0,0.2,0.2,0.059,NA,-5.4,-0.6,-6,-0.2
2013-14,23,PHI,NBA,C,26,707,17.4,0.554,0.004,0.467,12.1,15.7,13.8,10.6,1.6,1.5,10.7,18.5,NA,1.5,0.4,1.9,0.128,NA,0.3,-1.6,-1.3,0.1
2014-15,24,PHI,NBA,C,73,1399,14.5,0.521,0.044,0.273,8.9,19.4,13.9,10.7,1.4,1.7,15,20.6,NA,0.5,1.5,2.1,0.072,NA,-2.1,-0.7,-2.8,-0.3
2015-16,25,BRK,NBA,C,14,263,13.9,0.504,0,0.39,8.8,22.2,15.4,5.1,1.7,4.3,11.7,17.3,NA,0.2,0.3,0.4,0.079,NA,-3.5,-0.8,-4.3,-0.2
Career,NA,,NBA,,135,2542,15,0.525,0.027,0.336,10.2,18.9,14.4,9.7,1.5,2,13.5,19.4,NA,2.1,2.5,4.6,0.087,NA,-1.8,-1,-2.8,-0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,99,2106,15.4,0.532,0.031,0.334,10,18.2,13.9,10.7,1.5,1.6,13.6,19.9,NA,2,2,4,0.09,NA,-1.3,-1,-2.3,-0.2
1 season,NA,CLE,NBA,,20,168,10.7,0.43,0,0.311,14.4,23.2,18.7,4.5,1.5,3.5,13.5,15.7,NA,0,0.2,0.2,0.059,NA,-5.4,-0.6,-6,-0.2
1 season,NA,BRK,NBA,,14,263,13.9,0.504,0,0.39,8.8,22.2,15.4,5.1,1.7,4.3,11.7,17.3,NA,0.2,0.3,0.4,0.079,NA,-3.5,-0.8,-4.3,-0.2
1 season,NA,NOH,NBA,,2,5,29.2,0.667,0,0,46.8,0,23.8,0,0,0,25,37.2,NA,0,0,0,0.061,NA,5.2,-6.4,-1.2,0
