,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,22,POR,NBA,SF,32,523,.435,10.8,.911,.339,.137,.089,.347,.089,.442,.667,.235,.182,.372,.364,.820,.113,13,1.000,.364,.250,0,0
2005-06,23,POR,NBA,SF,69,1492,.462,10.5,.912,.401,.088,.091,.333,.088,.474,.672,.267,.355,.325,.333,.709,.091,31,1.000,.400,.417,1,0
2006-07,24,CHI,NBA,PF,33,231,.386,13.3,.914,.329,.029,.100,.457,.086,.422,.609,.500,.286,.313,.000,.815,.086,6,,.167,.000,1,0
2007-08,25,CHI,NBA,PF,9,105,.387,13.5,.968,.290,.065,.032,.581,.032,.400,.556,.000,1.000,.333,.000,.750,.032,1,,.000,,0,0
Career,,,NBA,,143,2351,.443,11.1,.915,.372,.090,.088,.365,.085,.457,.659,.255,.320,.333,.292,.747,.092,51,1.000,.354,.353,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,POR,NBA,,101,2015,.455,10.6,.912,.384,.101,.090,.337,.088,.466,.670,.255,.310,.338,.341,.737,.097,44,1.000,.390,.375,1,0
2 seasons,,CHI,NBA,,42,336,.386,13.4,.931,.317,.040,.079,.495,.069,.415,.594,.250,.375,.320,.000,.795,.069,7,,.143,.000,1,0
