Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,22,POR,NBA,SF,32,523,9,0.474,0.089,0.339,6.4,17,11.9,7.6,2,2.4,18.8,15.4,NA,-0.3,0.6,0.3,0.024,NA,-4.9,0.4,-4.4,-0.3
2005-06,23,POR,NBA,SF,69,1492,11.5,0.516,0.088,0.325,9.1,15.8,12.4,9.8,1.8,1.5,17.7,15.1,NA,0.6,0.7,1.3,0.042,NA,-2.8,-0.5,-3.3,-0.5
2006-07,24,CHI,NBA,PF,33,231,9.5,0.448,0.086,0.371,10,18.1,14.1,13.9,2.2,0.3,16.4,18.8,NA,-0.1,0.5,0.4,0.087,NA,-5.3,2.1,-3.3,-0.1
2007-08,25,CHI,NBA,PF,9,105,9.7,0.431,0.032,0.452,6.2,15.6,10.7,11.9,2.9,0,13.9,18.2,NA,-0.1,0.1,0,0.02,NA,-3.3,1.5,-1.8,0
Career,NA,,NBA,,143,2351,10.7,0.493,0.085,0.34,8.4,16.3,12.4,9.8,2,1.5,17.6,15.7,NA,0.1,1.9,2,0.041,NA,-3.6,0.1,-3.5,-0.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,101,2015,10.9,0.504,0.088,0.328,8.4,16.1,12.3,9.2,1.9,1.7,18,15.2,NA,0.2,1.3,1.6,0.037,NA,-3.4,-0.2,-3.6,-0.8
2 seasons,NA,CHI,NBA,,42,336,9.6,0.443,0.069,0.396,8.8,17.3,13,13.3,2.4,0.2,15.6,18.6,NA,-0.1,0.6,0.5,0.066,NA,-4.7,1.9,-2.8,-0.1
