,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,20,DEN,NBA,33:37,8,13,0,1,8,13,6,6,6,10,15,3,3,5,5,6,17,16.8
2015-16,21,DEN,NBA,38:50,10,18,0,1,10,18,7,9,6,8,14,5,5,5,8,5,21,16.7
2016-17,22,TOT,NBA,38:07,12,18,0,1,12,18,10,13,7,13,20,8,4,6,6,5,33,33.4
2016-17,22,DEN,NBA,38:07,9,14,0,0,9,14,5,7,6,13,18,4,3,5,6,5,23,21.2
2016-17,22,POR,NBA,37:48,12,18,0,1,12,18,10,13,7,13,20,8,4,6,5,5,33,33.4
2017-18,23,POR,NBA,37:37,12,20,0,1,12,20,11,16,8,14,20,6,3,4,7,6,29,27.9
2018-19,24,POR,NBA,37:33,13,24,1,2,13,24,14,16,9,18,23,10,5,6,6,6,32,34.9
Career,,,,38:50,13,24,1,2,13,24,14,16,9,18,23,10,5,6,8,6,33,34.9
3 Seasons,,POR,NBA,37:48,13,24,1,2,13,24,14,16,9,18,23,10,5,6,7,6,33,34.9
3 Seasons,,DEN,NBA,38:50,10,18,0,1,10,18,7,9,6,13,18,5,5,5,8,6,23,21.2
