,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,21,MIAMIOH,29,452,86,178,0,7,14,24,,152,12,,,,,186,.483,.000,.583,15.6,6.4,5.2,0.4
1996-97,22,MIAMIOH,29,756,138,231,4,10,49,74,,218,35,,,,,329,.597,.400,.662,26.1,11.3,7.5,1.2
Career,,,58,1208,224,409,4,17,63,98,,370,47,,,,,515,.548,.235,.643,20.8,8.9,6.4,0.8
