,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2005-06,31,CLE,NBA,SG,5,11,,26%,75%,,,+37.4,+41.9,0,0,0,1,0,0,0,0,0
2006-07,32,CLE,NBA,SF,6,10,,15%,51%,34%,,+8.7,+5.8,0,0,2,0,0,0,3,0,0
2007-08,33,LAL,NBA,SF,1,1,,,,100%,,-100.0,-102.5,0,0,0,0,0,0,0,0,0
Career,,,NBA,,12,22,,20%,60%,20%,,+18.1,+18.9,0,0,2,1,0,0,3,0,0
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CLE,NBA,,11,21,,21%,63%,16%,,+23.7,+24.7,0,0,2,1,0,0,3,0,0
1 season,,LAL,NBA,,1,1,,,,100%,,-100.0,-102.5,0,0,0,0,0,0,0,0,0
