Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,26,SAS,NBA,SF,27,184,8.9,0.435,0.164,0.291,8.4,12.9,10.8,5.3,0.6,1.5,10.1,17.6,NA,0,0.2,0.2,0.055,NA,-2.8,-1.2,-4,-0.1
2001-02,27,ATL,NBA,SF,42,1273,11.5,0.56,0.027,0.335,7.1,12.8,10,5.6,1.6,1.2,14,12.5,NA,1.5,0.9,2.3,0.089,NA,-1.7,0.3,-1.5,0.2
2002-03,28,ATL,NBA,SF,73,1931,11.7,0.557,0.18,0.193,5.3,10.5,8,8.6,1.4,0.9,12,13.7,NA,2.5,0.8,3.3,0.081,NA,-0.8,-0.5,-1.2,0.4
2003-04,29,CLE,NBA,SF,64,1245,6.7,0.429,0.069,0.167,5.8,8,6.9,8.9,1.1,1.1,15.4,12.6,NA,-0.4,0.5,0.1,0.004,NA,-3.4,-1,-4.5,-0.8
2004-05,30,CLE,NBA,SG,74,1832,8.6,0.482,0.125,0.163,4.9,9.4,7.1,7.6,1.5,0.7,11.8,12.7,NA,0.6,1.3,1.9,0.05,NA,-2.5,-0.3,-2.9,-0.4
2005-06,31,CLE,NBA,SG,36,353,4,0.375,0.228,0.281,7,11.9,9.4,3.7,0.8,2.2,15.8,10,NA,-0.3,0.3,0.1,0.009,NA,-5.3,0.1,-5.2,-0.3
2006-07,32,CLE,NBA,SF,15,129,14.9,0.556,0.405,0.27,11.4,15.7,13.5,2.5,2.5,0,6.8,15.6,NA,0.3,0.2,0.5,0.179,NA,-0.4,0.4,0,0.1
2007-08,33,TOT,NBA,SG-SF,49,698,9.7,0.507,0.282,0.149,7.5,13.1,10.2,4,2.1,0.9,15.5,14.2,NA,0.1,0.8,0.9,0.061,NA,-2.9,-0.1,-3,-0.2
2007-08,33,CLE,NBA,SG,41,650,10,0.522,0.285,0.165,7,13.2,10,3.4,2.2,0.8,15.5,14,NA,0.1,0.8,0.9,0.067,NA,-2.8,0,-2.7,-0.1
2007-08,33,SEA,NBA,SF,2,17,0.5,0.286,0.286,0,0,0,0,8.8,0,0,0,17.8,NA,0,0,-0.1,-0.144,NA,-6.1,-3.6,-9.8,0
2007-08,33,LAL,NBA,SF,6,31,10,0.389,0.222,0,22.4,17.2,19.7,13.4,1.6,2.3,25,17.1,NA,0,0,0,0.037,NA,-2.9,-1.5,-4.4,0
Career,NA,,NBA,,380,7645,9.6,0.505,0.142,0.206,6,10.6,8.3,7.1,1.4,1,13.1,13.1,NA,4.2,5,9.3,0.058,NA,-2.2,-0.3,-2.6,-1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,230,4209,8.1,0.47,0.152,0.175,5.9,10,7.9,6.9,1.4,1,13.6,12.7,NA,0.4,3.1,3.5,0.039,NA,-3,-0.4,-3.4,-1.5
2 seasons,NA,ATL,NBA,,115,3204,11.6,0.558,0.125,0.244,6,11.4,8.8,7.4,1.4,1,12.7,13.2,NA,4,1.7,5.6,0.084,NA,-1.2,-0.2,-1.3,0.5
1 season,NA,SAS,NBA,,27,184,8.9,0.435,0.164,0.291,8.4,12.9,10.8,5.3,0.6,1.5,10.1,17.6,NA,0,0.2,0.2,0.055,NA,-2.8,-1.2,-4,-0.1
1 season,NA,LAL,NBA,,6,31,10,0.389,0.222,0,22.4,17.2,19.7,13.4,1.6,2.3,25,17.1,NA,0,0,0,0.037,NA,-2.9,-1.5,-4.4,0
1 season,NA,SEA,NBA,,2,17,0.5,0.286,0.286,0,0,0,0,8.8,0,0,0,17.8,NA,0,0,-0.1,-0.144,NA,-6.1,-3.6,-9.8,0
