Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,22,UTA,NBA,PF,81,54,2009,6.9,13.4,0.512,0,0,NA,6.9,13.4,0.512,2,2.7,0.752,2.6,7.9,10.6,2.9,0.9,2.8,2.4,4.4,15.8,NA,106,107
1984-85,23,UTA,NBA,PF,80,68,2481,9.3,19,0.49,0,0,1,9.3,19,0.49,3.6,4.3,0.842,2.8,6.8,9.7,2.5,0.9,1.9,2.8,4,22.3,NA,105,104
1985-86,24,UTA,NBA,PF,82,13,2358,9.5,21.2,0.448,0,0.1,0,9.5,21.1,0.451,4.5,5.5,0.83,2.9,6.8,9.7,3,0.8,2.2,2.8,3.2,23.6,NA,102,105
1986-87,25,UTA,NBA,PF,81,2,2155,10,22.4,0.447,0,0,0,10,22.3,0.448,4.1,5.1,0.805,3.1,6.2,9.3,2.2,0.8,1.9,2.7,3.2,24.1,NA,101,106
1987-88,26,UTA,NBA,SF,82,10,2804,10.7,21.7,0.492,0,0.1,0.333,10.7,21.6,0.493,5.7,6.9,0.826,2.3,6.7,9,2.7,0.8,2.1,3.2,3.1,27,NA,106,104
1988-89,27,UTA,NBA,SF,82,3,2777,10.9,22.4,0.483,0,0.1,0.4,10.8,22.4,0.484,6.4,7.8,0.825,2,5.9,7.9,2.4,0.8,1.6,3.7,3.3,28.1,NA,105,104
1989-90,28,UTA,NBA,SF,82,33,2583,9.1,18.9,0.481,0,0.2,0,9.1,18.7,0.485,4.3,5.5,0.779,2.2,5.7,7.9,2.6,0.6,1.9,2.7,3.4,22.5,NA,105,108
1990-91,29,UTA,NBA,PF,82,22,2486,8.1,17.7,0.458,0,0.1,0,8.1,17.6,0.459,4.4,5.5,0.808,2,6.2,8.2,2.5,1.1,1.8,2.6,3.2,20.6,NA,101,106
1991-92,30,TOT,NBA,PF,84,18,2104,8.8,20,0.44,0,0,0,8.8,20,0.441,5.2,6.5,0.796,2.9,8.7,11.6,1.9,0.8,2.8,2.6,3.8,22.8,NA,102,110
1991-92,30,UTA,NBA,PF,13,0,327,6,15.5,0.386,0,0.2,0,6,15.4,0.39,6.8,8.5,0.8,3.5,8.5,12,2.9,0.8,2.3,3.2,4.8,18.8,NA,102,105
1991-92,30,MIN,NBA,PF,71,18,1777,9.3,20.9,0.448,0,0,0,9.3,20.9,0.448,4.9,6.1,0.795,2.8,8.8,11.6,1.7,0.9,2.9,2.5,3.7,23.6,NA,103,110
1992-93,31,MIN,NBA,PF,70,3,1276,8.1,17.9,0.455,0,0,NA,8.1,17.9,0.455,4.8,5.7,0.838,2.1,6.5,8.6,2.4,0.8,1.9,2.4,3.5,21,NA,104,113
1993-94,32,MIN,NBA,PF,79,3,1297,9.1,17.8,0.51,0,0.1,0,9.1,17.7,0.512,4.7,5.8,0.799,2.6,5.8,8.4,2.1,0.8,2.3,2.3,3.6,22.8,NA,111,110
1998-99,37,UTA,NBA,PF,43,0,543,7.9,17.8,0.446,0,0.2,0,7.9,17.6,0.451,2.5,3.5,0.735,3.7,5.9,9.6,2.6,0.9,2.8,2.7,7.9,18.4,NA,97,100
Career,NA,,NBA,,928,229,24873,9.2,19.5,0.473,0,0.1,0.114,9.2,19.5,0.474,4.5,5.6,0.812,2.5,6.6,9.2,2.5,0.8,2.1,2.8,3.6,23,NA,104,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,UTA,NBA,,708,205,20523,9.3,19.6,0.474,0,0.1,0.125,9.3,19.6,0.475,4.5,5.5,0.812,2.5,6.5,9.1,2.6,0.9,2.1,2.9,3.6,23.1,NA,104,105
3 seasons,NA,MIN,NBA,,220,24,4350,8.9,19.1,0.467,0,0,0,8.9,19,0.468,4.8,5.9,0.808,2.5,7.2,9.8,2,0.8,2.4,2.4,3.6,22.6,NA,105,111
