,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,22,UTA,NBA,,11,15,0,1,11,14,4,4,,,13,3,1,3,3,5,26,
1984-85,23,UTA,NBA,,11,20,0,0,11,20,8,9,5,12,14,6,2,4,5,4,25,19.8
1985-86,24,UTA,NBA,,11,23,0,1,11,23,3,4,4,12,14,4,1,1,3,5,24,17.2
1986-87,25,UTA,NBA,,8,15,0,0,8,15,6,6,5,5,8,3,1,3,4,6,20,17.8
1987-88,26,UTA,NBA,,15,25,0,1,15,25,12,15,4,6,9,4,2,4,4,5,39,30.0
1988-89,27,UTA,NBA,,8,17,0,0,8,17,11,14,5,7,10,2,1,2,4,5,27,18.2
1989-90,28,UTA,NBA,,11,29,0,0,11,29,8,10,5,8,9,2,2,2,3,6,30,21.4
1990-91,29,UTA,NBA,,5,13,0,0,5,13,4,5,2,4,6,2,1,2,4,6,12,9.7
1998-99,37,UTA,NBA,18:57,3,5,0,0,3,5,2,2,2,2,4,1,2,2,2,4,8,4.7
Career,,,,18:57,15,29,0,1,15,29,12,15,,,14,6,2,4,5,6,39,
