Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,UTA,NBA,PF,11,NA,340,50,97,0.515,0,2,0,50,95,0.526,0.515,17,21,0.81,15,46,61,10,2,11,16,33,117
1984-85,23,UTA,NBA,PF,10,10,375,62,152,0.408,0,0,NA,62,152,0.408,0.408,45,55,0.818,21,71,92,27,5,18,21,30,169
1985-86,24,UTA,NBA,PF,4,4,147,28,77,0.364,0,1,0,28,76,0.368,0.364,8,11,0.727,11,21,32,13,2,2,5,13,64
1986-87,25,UTA,NBA,PF,5,0,151,30,63,0.476,0,0,NA,30,63,0.476,0.476,18,18,1,14,16,30,9,3,6,12,12,78
1987-88,26,UTA,NBA,SF,11,0,449,99,203,0.488,0,1,0,99,202,0.49,0.488,57,68,0.838,21,42,63,18,6,23,21,32,255
1988-89,27,UTA,NBA,SF,3,2,122,12,34,0.353,0,0,NA,12,34,0.353,0.353,12,15,0.8,10,15,25,3,1,4,9,11,36
1989-90,28,UTA,NBA,SF,5,5,190,43,88,0.489,0,0,NA,43,88,0.489,0.489,19,24,0.792,8,24,32,7,5,6,5,19,105
1990-91,29,UTA,NBA,PF,9,0,228,23,64,0.359,0,0,NA,23,64,0.359,0.359,22,25,0.88,11,21,32,9,3,6,12,27,68
1998-99,37,UTA,NBA,PF,11,0,115,17,33,0.515,0,0,NA,17,33,0.515,0.515,3,4,0.75,5,10,15,2,3,6,8,19,37
Career,NA,,NBA,,69,21,2117,364,811,0.449,0,4,0,364,807,0.451,0.449,201,241,0.834,116,266,382,98,30,82,109,196,929
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,UTA,NBA,,69,21,2117,364,811,0.449,0,4,0,364,807,0.451,0.449,201,241,0.834,116,266,382,98,30,82,109,196,929
