Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,UTA,NBA,PF,81,54,2009,5.4,10.6,0.512,0,0,NA,5.4,10.6,0.512,1.6,2.1,0.752,2.1,6.3,8.3,2.3,0.7,2.2,1.9,3.5,12.4
1984-85,23,UTA,NBA,PF,80,68,2481,7.4,15,0.49,0,0,1,7.3,15,0.49,2.9,3.4,0.842,2.2,5.4,7.6,2,0.7,1.5,2.2,3.1,17.6
1985-86,24,UTA,NBA,PF,82,13,2358,7.4,16.4,0.448,0,0.1,0,7.4,16.3,0.451,3.5,4.2,0.83,2.3,5.3,7.5,2.3,0.6,1.7,2.2,2.4,18.3
1986-87,25,UTA,NBA,PF,81,2,2155,7.7,17.3,0.447,0,0,0,7.7,17.3,0.448,3.2,3.9,0.805,2.4,4.8,7.2,1.7,0.6,1.5,2.1,2.5,18.6
1987-88,26,UTA,NBA,SF,82,10,2804,8.1,16.5,0.492,0,0,0.333,8.1,16.5,0.493,4.3,5.2,0.826,1.7,5.1,6.8,2,0.6,1.6,2.4,2.4,20.6
1988-89,27,UTA,NBA,SF,82,3,2777,8,16.5,0.483,0,0.1,0.4,7.9,16.4,0.484,4.7,5.7,0.825,1.5,4.3,5.8,1.8,0.6,1.2,2.7,2.4,20.7
1989-90,28,UTA,NBA,SF,82,33,2583,6.6,13.6,0.481,0,0.1,0,6.6,13.5,0.485,3.1,4,0.779,1.6,4.1,5.7,1.9,0.4,1.4,1.9,2.4,16.2
1990-91,29,UTA,NBA,PF,82,22,2486,5.8,12.6,0.458,0,0,0,5.8,12.6,0.459,3.2,3.9,0.808,1.5,4.4,5.9,1.8,0.8,1.3,1.9,2.3,14.7
1991-92,30,TOT,NBA,PF,84,18,2104,6.3,14.3,0.44,0,0,0,6.3,14.3,0.441,3.7,4.6,0.796,2.1,6.2,8.3,1.3,0.6,2,1.8,2.7,16.3
1991-92,30,UTA,NBA,PF,13,0,327,4.3,11.1,0.386,0,0.1,0,4.3,11,0.39,4.8,6.1,0.8,2.5,6.1,8.6,2.1,0.6,1.7,2.3,3.4,13.4
1991-92,30,MIN,NBA,PF,71,18,1777,6.7,14.9,0.448,0,0,0,6.7,14.9,0.448,3.5,4.4,0.795,2,6.2,8.2,1.2,0.6,2.1,1.8,2.6,16.8
1992-93,31,MIN,NBA,PF,70,3,1276,5.7,12.6,0.455,0,0,NA,5.7,12.6,0.455,3.4,4,0.838,1.5,4.6,6.1,1.7,0.6,1.3,1.7,2.5,14.8
1993-94,32,MIN,NBA,PF,79,3,1297,6.4,12.6,0.51,0,0.1,0,6.4,12.6,0.512,3.3,4.1,0.799,1.8,4.1,6,1.5,0.6,1.6,1.6,2.6,16.2
1998-99,37,UTA,NBA,PF,43,0,543,5.2,11.6,0.446,0,0.1,0,5.2,11.5,0.451,1.7,2.3,0.735,2.4,3.8,6.2,1.7,0.6,1.9,1.8,5.2,12
Career,NA,,NBA,,928,229,24873,6.9,14.6,0.473,0,0.1,0.114,6.9,14.5,0.474,3.4,4.1,0.812,1.9,4.9,6.8,1.9,0.6,1.6,2.1,2.7,17.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,UTA,NBA,,708,205,20523,7,14.8,0.474,0,0.1,0.125,7,14.7,0.475,3.4,4.1,0.812,1.9,4.9,6.8,2,0.6,1.5,2.2,2.7,17.4
3 seasons,NA,MIN,NBA,,220,24,4350,6.3,13.5,0.467,0,0,0,6.3,13.5,0.468,3.4,4.2,0.808,1.8,5.1,6.9,1.4,0.6,1.7,1.7,2.6,16
