,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,18,MONTANA,20,60,8,16,0,1,3,4,3,11,0,0,1,5,5,19,.500,.000,.750,3.0,1.0,0.6,0.0
2016-17,22,EWASHINGTN,34,1165,265,412,5,7,159,192,95,309,80,26,94,128,102,694,.643,.714,.828,34.3,20.4,9.1,2.4
Career,,,54,1225,273,428,5,8,162,196,98,320,80,26,95,133,107,713,.638,.625,.827,22.7,13.2,5.9,1.5
