Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,WSB,NBA,SF,3,3,129,5.6,12,0.465,0,0,NA,5.6,12,0.465,4.5,5,0.889,2.8,2.2,5,1.4,0.6,0.6,0.8,2.5,15.6
2000-01,27,DAL,NBA,PF,10,10,391,4.5,12.5,0.36,0,0,NA,4.5,12.5,0.36,3.3,4.1,0.8,2.7,5,7.6,1.3,0.6,0.5,1.3,3.5,12.3
2006-07,33,HOU,NBA,PF,7,0,157,3.2,8,0.4,0,0,NA,3.2,8,0.4,1.6,2.5,0.636,2.3,4.8,7.1,1.6,1.1,0,0.9,2.3,8
2007-08,34,DAL,NBA,PF,3,0,11,0,6.5,0,0,0,NA,0,6.5,0,3.3,13.1,0.25,0,0,0,3.3,0,0,0,6.5,3.3
2009-10,36,POR,NBA,C,6,0,87,4.1,7.9,0.526,0,0,NA,4.1,7.9,0.526,0,0,NA,3.3,3.3,6.6,1.7,0.4,0.4,1.2,8.3,8.3
2010-11,37,MIA,NBA,PF,11,0,60,2.4,5.4,0.444,0,0,NA,2.4,5.4,0.444,5.4,7.8,0.692,1.8,4.2,6,0.6,0,0,1.2,4.8,10.2
2011-12,38,MIA,NBA,PF,9,0,24,3,10.5,0.286,0,0,NA,3,10.5,0.286,4.5,6,0.75,0,1.5,1.5,0,0,0,0,0,10.5
Career,NA,,NBA,,49,13,859,4.1,10.5,0.394,0,0,NA,4.1,10.5,0.394,3,4,0.758,2.5,4.1,6.7,1.3,0.6,0.3,1.1,3.6,11.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIA,NBA,,20,0,84,2.6,6.9,0.375,0,0,NA,2.6,6.9,0.375,5.1,7.3,0.706,1.3,3.4,4.7,0.4,0,0,0.9,3.4,10.3
2 seasons,NA,DAL,NBA,,13,10,402,4.4,12.4,0.355,0,0,NA,4.4,12.4,0.355,3.3,4.4,0.755,2.6,4.8,7.4,1.3,0.5,0.4,1.3,3.6,12.1
1 season,NA,HOU,NBA,,7,0,157,3.2,8,0.4,0,0,NA,3.2,8,0.4,1.6,2.5,0.636,2.3,4.8,7.1,1.6,1.1,0,0.9,2.3,8
1 season,NA,POR,NBA,,6,0,87,4.1,7.9,0.526,0,0,NA,4.1,7.9,0.526,0,0,NA,3.3,3.3,6.6,1.7,0.4,0.4,1.2,8.3,8.3
1 season,NA,WSB,NBA,,3,3,129,5.6,12,0.465,0,0,NA,5.6,12,0.465,4.5,5,0.889,2.8,2.2,5,1.4,0.6,0.6,0.8,2.5,15.6
