Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,23,WSB,NBA,SF,3,3,129,8.5,18.2,0.465,0,0,NA,8.5,18.2,0.465,6.8,7.6,0.889,4.2,3.4,7.6,2.1,0.8,0.8,1.3,3.8,23.7,NA,124,119
2000-01,27,DAL,NBA,PF,10,10,391,6.8,18.9,0.36,0,0,NA,6.8,18.9,0.36,5,6.2,0.8,4,7.5,11.5,1.9,0.8,0.7,1.9,5.3,18.6,NA,96,109
2006-07,33,HOU,NBA,PF,7,0,157,4.9,12.2,0.4,0,0,NA,4.9,12.2,0.4,2.4,3.8,0.636,3.5,7.3,10.8,2.4,1.7,0,1.4,3.5,12.2,NA,99,104
2007-08,34,DAL,NBA,PF,3,0,11,0,10,0,0,0,NA,0,10,0,5,20.1,0.25,0,0,0,5,0,0,0,10,5,NA,45,125
2009-10,36,POR,NBA,C,6,0,87,6.3,12,0.526,0,0,NA,6.3,12,0.526,0,0,NA,5.1,5.1,10.1,2.5,0.6,0.6,1.9,12.6,12.6,NA,110,121
2010-11,37,MIA,NBA,PF,11,0,60,3.7,8.3,0.444,0,0,NA,3.7,8.3,0.444,8.3,12.1,0.692,2.8,6.5,9.3,0.9,0,0,1.9,7.4,15.8,NA,117,109
2011-12,38,MIA,NBA,PF,9,0,24,4.5,15.9,0.286,0,0,NA,4.5,15.9,0.286,6.8,9.1,0.75,0,2.3,2.3,0,0,0,0,0,15.9,NA,91,110
Career,NA,,NBA,,49,13,859,6.3,16,0.394,0,0,NA,6.3,16,0.394,4.6,6,0.758,3.8,6.3,10.1,2,0.9,0.5,1.7,5.5,17.2,NA,102,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIA,NBA,,20,0,84,4,10.5,0.375,0,0,NA,4,10.5,0.375,7.9,11.2,0.706,2,5.3,7.2,0.7,0,0,1.3,5.3,15.8,NA,109,109
2 seasons,NA,DAL,NBA,,13,10,402,6.6,18.6,0.355,0,0,NA,6.6,18.6,0.355,5,6.6,0.755,3.9,7.3,11.2,2,0.8,0.7,1.9,5.4,18.2,NA,95,110
1 season,NA,HOU,NBA,,7,0,157,4.9,12.2,0.4,0,0,NA,4.9,12.2,0.4,2.4,3.8,0.636,3.5,7.3,10.8,2.4,1.7,0,1.4,3.5,12.2,NA,99,104
1 season,NA,POR,NBA,,6,0,87,6.3,12,0.526,0,0,NA,6.3,12,0.526,0,0,NA,5.1,5.1,10.1,2.5,0.6,0.6,1.9,12.6,12.6,NA,110,121
1 season,NA,WSB,NBA,,3,3,129,8.5,18.2,0.465,0,0,NA,8.5,18.2,0.465,6.8,7.6,0.889,4.2,3.4,7.6,2.1,0.8,0.8,1.3,3.8,23.7,NA,124,119
