Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,21,WSB,NBA,PF,65,52,2348,7,14.3,0.489,0,0.1,0,7,14.2,0.492,3,4.5,0.664,2.8,5.5,8.4,2.5,0.8,0.2,2.5,3.6,16.9
1995-96,22,WSB,NBA,PF,81,81,3294,8,16.4,0.489,0,0.1,0.308,8,16.3,0.49,3.5,4.7,0.749,2.1,5.2,7.2,3.9,0.7,0.4,3.3,2.9,19.6
1996-97,23,WSB,NBA,SF,82,82,3324,6.9,14.2,0.486,0,0,0,6.9,14.2,0.487,3.2,4.2,0.756,2.2,4.9,7.1,3.4,1,0.2,2.7,2.8,17
1997-98,24,WAS,NBA,PF,64,64,2559,6.5,13.9,0.467,0,0,0,6.5,13.9,0.468,3.6,5,0.721,2.3,4.1,6.3,2.9,1.2,0.3,2.6,3.2,16.7
1998-99,25,WAS,NBA,SF,36,36,1430,7.2,15.2,0.474,0,0.1,0,7.2,15.1,0.476,2.8,3.7,0.753,2.3,5.1,7.4,2.7,1.1,0.4,2.4,3.3,17.2
1999-00,26,WAS,NBA,PF,82,82,2909,6.3,13.7,0.459,0,0.1,0,6.3,13.6,0.462,2.5,3.4,0.735,1.6,4.2,5.8,3.1,0.8,0.3,2.8,3.7,15.1
2000-01,27,TOT,NBA,PF,81,81,2974,7.1,14.7,0.479,0,0,0,7.1,14.7,0.48,3.6,4.6,0.773,2.1,4.9,6.9,2.7,0.9,0.4,2.9,3.5,17.7
2000-01,27,WAS,NBA,PF,54,54,1981,7.1,15,0.474,0,0,NA,7.1,15,0.474,3.6,4.7,0.77,2.2,4.7,6.9,2.8,0.8,0.4,3.1,3.4,17.8
2000-01,27,DAL,NBA,PF,27,27,993,6.9,14.2,0.488,0,0.1,0,6.9,14.1,0.492,3.6,4.6,0.78,1.8,5.2,7,2.5,1.1,0.6,2.6,3.8,17.4
2001-02,28,TOT,NBA,PF,81,72,2635,6.3,13.7,0.46,0,0,0,6.3,13.7,0.461,3.6,4.7,0.761,3,5.3,8.4,2.3,0.6,0.6,2.1,3.6,16.2
2001-02,28,DAL,NBA,PF,53,44,1659,5.9,12.7,0.462,0,0,0,5.9,12.7,0.462,3.1,4.1,0.754,3,5.5,8.5,2,0.6,0.7,1.7,3.7,14.8
2001-02,28,DEN,NBA,PF,28,28,976,7.1,15.5,0.457,0,0,0,7.1,15.5,0.458,4.3,5.6,0.77,3.1,5.1,8.2,2.8,0.7,0.6,2.7,3.5,18.5
2002-03,29,DEN,NBA,PF,77,77,2730,7.5,16.6,0.45,0,0.1,0.5,7.5,16.6,0.449,3.7,4.6,0.803,2.4,5.3,7.7,3.1,1,0.4,2.5,3.2,18.7
2003-04,30,ORL,NBA,PF,81,77,2877,6.6,14.6,0.453,0,0,0,6.6,14.6,0.453,4,4.9,0.809,2.1,5,7.1,2,0.7,0.3,2.2,3.6,17.2
2004-05,31,HOU,NBA,PF,61,47,1624,5.4,12,0.451,0,0,0,5.4,12,0.452,2.2,2.5,0.843,2.8,4.9,7.7,2.1,0.7,0.1,1.8,3.2,13
2005-06,32,HOU,NBA,PF,80,80,2537,5.6,12.2,0.459,0,0.1,0,5.6,12.1,0.461,2.2,2.7,0.806,2.4,5.2,7.6,1.6,0.7,0.1,1.9,3.3,13.4
2006-07,33,HOU,NBA,PF,80,38,2123,5.2,11.3,0.465,0,0,NA,5.2,11.3,0.465,2.6,3.2,0.824,2.3,5.6,8,2.2,0.5,0.1,1.9,3.5,13.1
2007-08,34,DAL,NBA,PF,50,0,353,2.3,6.5,0.359,0,0,NA,2.3,6.5,0.359,1.1,1.4,0.786,2.1,6.1,8.3,1.7,0.5,0.2,1.7,6.3,5.8
2008-09,35,TOT,NBA,SF-PF,42,2,472,5.7,11.2,0.51,0,0,NA,5.7,11.2,0.51,1.8,2.6,0.676,2.3,3.5,5.8,2,0.5,0.5,2,5.4,13.2
2008-09,35,DEN,NBA,PF,3,0,22,1.6,3.3,0.5,0,0,NA,1.6,3.3,0.5,0,0,NA,1.6,4.9,6.5,3.3,1.6,1.6,0,6.5,3.3
2008-09,35,CHA,NBA,SF,39,2,450,5.9,11.6,0.51,0,0,NA,5.9,11.6,0.51,1.8,2.7,0.676,2.3,3.4,5.8,1.9,0.5,0.4,2.1,5.4,13.7
2009-10,36,POR,NBA,C,73,27,1632,4.2,8.3,0.509,0,0,0,4.2,8.2,0.511,1.2,1.5,0.786,2.4,5,7.4,1.3,0.6,0.2,1.6,4.2,9.6
2010-11,37,MIA,NBA,PF,57,0,592,3.3,7.6,0.44,0,0,NA,3.3,7.6,0.44,1.8,2.1,0.829,2.2,5.2,7.4,1.4,0.6,0.2,1.5,3.7,8.5
2011-12,38,MIA,NBA,PF,28,0,190,3.2,10.4,0.309,0,0,NA,3.2,10.4,0.309,1.5,1.9,0.8,3.4,5.5,8.9,1.9,0.8,0.2,3.8,3.4,8
2012-13,39,MIA,NBA,PF,7,2,51,7.1,13.4,0.526,0,0,NA,7.1,13.4,0.526,0.7,0.7,1,0,5.6,5.6,4.2,0,0,2.8,6.4,14.8
Career,NA,,NBA,,1208,900,36654,6.4,13.7,0.469,0,0,0.12,6.4,13.7,0.47,3,3.9,0.764,2.3,5,7.3,2.6,0.8,0.3,2.4,3.4,15.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"WSB,WAS",NBA,,464,451,17845,7,14.7,0.478,0,0.1,0.118,7,14.6,0.48,3.2,4.3,0.735,2.2,4.8,7,3.1,0.9,0.3,2.8,3.2,17.2
3 seasons,NA,HOU,NBA,,221,165,6284,5.4,11.8,0.459,0,0,0,5.4,11.8,0.46,2.3,2.8,0.822,2.5,5.3,7.7,1.9,0.6,0.1,1.9,3.3,13.2
3 seasons,NA,DAL,NBA,,130,71,3005,5.8,12.5,0.465,0,0,0,5.8,12.4,0.467,3,4,0.765,2.5,5.5,8,2.2,0.7,0.6,2,4,14.6
3 seasons,NA,DEN,NBA,,108,105,3728,7.3,16.3,0.452,0,0,0.4,7.3,16.2,0.452,3.9,4.9,0.793,2.6,5.3,7.8,3,0.9,0.4,2.5,3.3,18.6
3 seasons,NA,MIA,NBA,,92,2,833,3.5,8.6,0.412,0,0,NA,3.5,8.6,0.412,1.6,2,0.826,2.3,5.3,7.6,1.7,0.6,0.2,2.1,3.8,8.7
