Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,24,FTW,NBA,NA,2,NA,NA,0.369,0.5,NA,NA,NA,NA,NA,0,0.1,0,NA
1950-51,25,FTW,NBA,NA,2,NA,NA,0.167,0,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
Career,NA,,NBA,NA,4,NA,NA,0.302,0.313,NA,NA,NA,NA,NA,-0.1,0.1,0,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,FTW,NBA,NA,4,NA,NA,0.302,0.313,NA,NA,NA,NA,NA,-0.1,0.1,0,NA
