Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,23,BLB,NBA,C,68,NA,2263,3.2,7.6,0.419,2.8,4.5,0.626,8,2.1,3.8,9.1
1954-55,25,TOT,NBA,PF,70,NA,1664,3,8.8,0.342,3,4.2,0.703,10.5,2.4,4.1,9
1954-55,25,BLB,NBA,,14,NA,429,2.3,7.6,0.308,4.3,5.5,0.785,4.1,2.7,3.5,9
1954-55,25,ROC,NBA,PF,56,NA,1235,3.2,9.2,0.352,2.5,3.8,0.662,12.7,2.3,4.3,9
Career,NA,,NBA,,138,NA,3927,3.1,8.1,0.384,2.9,4.4,0.658,9.1,2.2,4,9.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BLB,NBA,,82,NA,2692,3,7.6,0.401,3,4.6,0.656,7.4,2.2,3.8,9.1
1 season,NA,ROC,NBA,,56,NA,1235,3.2,9.2,0.352,2.5,3.8,0.662,12.7,2.3,4.3,9
