,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1952-53,23,BLB,NBA,,9,,7,,,,,23
1954-55,25,TOT,NBA,,8,,6,7,,,5,20
1954-55,25,ROC,NBA,,8,,6,7,,,5,20
Career,,,,,9,,7,,,,,23
1 Season,,BLB,NBA,,9,,7,,,,,23
1 Season,,ROC,NBA,,8,,6,7,,,5,20
