,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,23,LAL,NBA,,6,11,1,3,6,8,4,4,,,4,2,,,,4,12,
1980-81,24,LAL,NBA,,5,,1,,,,5,7,,,,,,,,,10,
1981-82,25,TOT,NBA,,5,10,0,,5,,2,2,,,3,4,,,,,12,
1981-82,25,WSB,NBA,,5,10,0,,5,,2,2,,,3,4,,,,,12,
1981-82,25,MIL,NBA,,0,5,0,0,0,5,0,2,0,0,0,2,0,0,1,1,0,-4.3
Career,,,,,6,,1,,,,5,7,,,,,,,,,12,
2 Seasons,,LAL,NBA,,6,,1,,,,5,7,,,,,,,,,12,
1 Season,,WSB,NBA,,5,10,0,,5,,2,2,,,3,4,,,,,12,
1 Season,,MIL,NBA,,0,5,0,0,0,5,0,2,0,0,0,2,0,0,1,1,0,-4.3
