Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1979-80,23,LAL,NBA,SG,9,32,17,0.595,0,0.4,6.8,9.9,8.4,12.2,7.3,0,20.3,18.2,NA,0.1,0.1,0.1,0.186,NA,-1.7,6.4,4.7,0.1
1980-81,24,LAL,NBA,SG,1,1,-48.8,NA,NA,NA,0,0,0,0,0,0,100,42.2,NA,0,0,0,-1.414,NA,-36.1,-17.9,-54,0
1981-82,25,MIL,NBA,SG,1,3,36.6,1,0,0,0,0,0,70.6,0,0,0,14.1,NA,0,0,0,0.468,NA,17.3,4.5,21.8,0
Career,NA,,NBA,,11,36,16.8,0.627,0,0.364,6.1,8.8,7.5,16.7,6.5,0,23.9,18.5,NA,0.1,0.1,0.1,0.165,NA,-1.1,5.6,4.5,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,10,33,15,0.595,0,0.4,6.6,9.6,8.1,11.8,7.1,0,25.4,18.9,NA,0,0.1,0.1,0.138,NA,-2.8,5.7,2.9,0
1 season,NA,MIL,NBA,,1,3,36.6,1,0,0,0,0,0,70.6,0,0,0,14.1,NA,0,0,0,0.468,NA,17.3,4.5,21.8,0
