,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,19,UCLA,24,,45,92,,,17,23,,19,,,,,,107,.489,,.739,,4.5,0.8,
1976-77,20,UCLA,25,342,75,168,,,14,18,,31,,,,,,164,.446,,.778,13.7,6.6,1.2,
1977-78,21,UCLA,25,306,55,113,,,41,54,,15,,,,,,151,.487,,.759,12.2,6.0,0.6,
1978-79,22,UCLA,30,1093,226,378,,,74,91,,53,,,,,,526,.598,,.813,36.4,17.5,1.8,
Career,,,104,1741,401,751,,,146,186,,118,,,,,,948,.534,,.785,21.8,9.1,1.1,
