,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,22,GSW,NBA,,9,14,1,3,9,14,5,7,3,4,6,8,3,1,5,4,18,17.8
Career,,,,,9,14,1,3,9,14,5,7,3,4,6,8,3,1,5,4,18,17.8
