Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,22,NYK,BAA,NA,2,NA,NA,0,1.5,0,0.5,1,0.5,NA,1,3,0.5
Career,NA,,BAA,NA,2,NA,NA,0,1.5,0,0.5,1,0.5,NA,1,3,0.5
