,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,23,DAL,NBA,,2,3,0,0,2,3,0,0,0,1,1,0,0,0,0,1,4,2.6
1986-87,24,DAL,NBA,,1,1,0,0,1,1,1,4,1,2,3,0,1,1,2,4,3,0.9
1987-88,25,DAL,NBA,,0,1,0,0,0,1,2,2,1,0,1,1,0,0,1,1,2,2.0
1989-90,27,TOT,NBA,,0,1,0,0,0,1,2,4,0,1,1,0,0,0,0,0,2,0.9
1989-90,27,SAS,NBA,,0,1,0,0,0,1,2,4,0,1,1,0,0,0,0,0,2,0.9
Career,,,,,2,3,0,0,2,3,2,4,1,2,3,1,1,1,2,4,4,2.6
3 Seasons,,DAL,NBA,,2,3,0,0,2,3,2,4,1,2,3,1,1,1,2,4,4,2.6
1 Season,,SAS,NBA,,0,1,0,0,0,1,2,4,0,1,1,0,0,0,0,0,2,0.9
