,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,19,INDIANA,24,,69,124,,,41,70,,89,,2,16,52,52,179,.556,,.586,,7.5,3.7,
1982-83,20,INDIANA,30,,114,220,,,55,97,,148,,9,39,47,82,283,.518,,.567,,9.4,4.9,
1983-84,21,INDIANA,31,,150,284,,,66,104,,190,,17,69,52,90,366,.528,,.635,,11.8,6.1,
1984-85,22,INDIANA,33,,212,375,,,105,147,,207,,15,72,71,99,529,.565,,.714,,16.0,6.3,
Career,,,118,,545,1003,,,267,418,,634,,43,196,222,323,1357,.543,,.639,,11.5,5.4,
