Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,24,DNR,ABA,SF,7,NA,93,16,33,0.485,0,0,NA,16,33,0.485,0.485,4,16,0.25,NA,NA,32,5,11,21,36
Career,NA,,ABA,,7,NA,93,16,33,0.485,0,0,NA,16,33,0.485,0.485,4,16,0.25,NA,NA,32,5,11,21,36
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DNR,ABA,,7,NA,93,16,33,0.485,0,0,NA,16,33,0.485,0.485,4,16,0.25,NA,NA,32,5,11,21,36
