,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,21,MICHIGAN,32,,266,542,,,106,135,,119,132,,,,88,638,.491,,.785,,19.9,3.7,4.1
1976-77,22,MICHIGAN,28,,224,464,,,98,128,,81,120,61,7,66,59,546,.483,,.766,,19.5,2.9,4.3
Career,,,60,,490,1006,,,204,263,,200,252,61,7,66,147,1184,.487,,.776,,19.7,3.3,4.2
