Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,NYK,NBA,PG,12,NA,16.3,2.3,6.1,0.37,0,0,NA,2.3,6.1,0.37,0.37,2.3,3.8,0.609,1.7,1.3,2.9,1.7,2,0.2,2.7,2.4,6.8
1986-87,25,DEN,NBA,PG,3,3,22.7,3.7,11.3,0.324,0,0,NA,3.7,11.3,0.324,0.324,1.3,2.3,0.571,1,2.3,3.3,1.7,0.7,0,1.3,1.3,8.7
1987-88,26,WSB,NBA,SG,5,0,31,4.4,10.8,0.407,0,0.2,0,4.4,10.6,0.415,0.407,2.2,3.2,0.688,1.8,3,4.8,2.8,1.4,0.8,1.8,3.6,11
1991-92,30,DET,NBA,SG,5,0,13.6,0.6,1.8,0.333,0,0,NA,0.6,1.8,0.333,0.333,0.8,0.8,1,1,1.4,2.4,0.8,0.2,0,1,1.4,2
1992-93,31,CHI,NBA,PG,9,0,2.4,0.1,0.4,0.25,0,0,NA,0.1,0.4,0.25,0.25,0.2,0.3,0.667,0,0.1,0.1,0.6,0,0,0.1,0,0.4
Career,NA,,NBA,,34,3,14.9,1.9,5.1,0.368,0,0,0,1.9,5.1,0.37,0.368,1.4,2.2,0.645,1.1,1.3,2.4,1.4,1,0.2,1.5,1.7,5.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,12,NA,16.3,2.3,6.1,0.37,0,0,NA,2.3,6.1,0.37,0.37,2.3,3.8,0.609,1.7,1.3,2.9,1.7,2,0.2,2.7,2.4,6.8
1 season,NA,CHI,NBA,,9,0,2.4,0.1,0.4,0.25,0,0,NA,0.1,0.4,0.25,0.25,0.2,0.3,0.667,0,0.1,0.1,0.6,0,0,0.1,0,0.4
1 season,NA,DET,NBA,,5,0,13.6,0.6,1.8,0.333,0,0,NA,0.6,1.8,0.333,0.333,0.8,0.8,1,1,1.4,2.4,0.8,0.2,0,1,1.4,2
1 season,NA,WSB,NBA,,5,0,31,4.4,10.8,0.407,0,0.2,0,4.4,10.6,0.415,0.407,2.2,3.2,0.688,1.8,3,4.8,2.8,1.4,0.8,1.8,3.6,11
1 season,NA,DEN,NBA,,3,3,22.7,3.7,11.3,0.324,0,0,NA,3.7,11.3,0.324,0.324,1.3,2.3,0.571,1,2.3,3.3,1.7,0.7,0,1.3,1.3,8.7
