Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,NYK,NBA,PG,12,NA,195,27,73,0.37,0,0,NA,27,73,0.37,0.37,28,46,0.609,20,15,35,20,24,2,32,29,82
1986-87,25,DEN,NBA,PG,3,3,68,11,34,0.324,0,0,NA,11,34,0.324,0.324,4,7,0.571,3,7,10,5,2,0,4,4,26
1987-88,26,WSB,NBA,SG,5,0,155,22,54,0.407,0,1,0,22,53,0.415,0.407,11,16,0.688,9,15,24,14,7,4,9,18,55
1991-92,30,DET,NBA,SG,5,0,68,3,9,0.333,0,0,NA,3,9,0.333,0.333,4,4,1,5,7,12,4,1,0,5,7,10
1992-93,31,CHI,NBA,PG,9,0,22,1,4,0.25,0,0,NA,1,4,0.25,0.25,2,3,0.667,0,1,1,5,0,0,1,0,4
Career,NA,,NBA,,34,3,508,64,174,0.368,0,1,0,64,173,0.37,0.368,49,76,0.645,37,45,82,48,34,6,51,58,177
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,12,NA,195,27,73,0.37,0,0,NA,27,73,0.37,0.37,28,46,0.609,20,15,35,20,24,2,32,29,82
1 season,NA,CHI,NBA,,9,0,22,1,4,0.25,0,0,NA,1,4,0.25,0.25,2,3,0.667,0,1,1,5,0,0,1,0,4
1 season,NA,DET,NBA,,5,0,68,3,9,0.333,0,0,NA,3,9,0.333,0.333,4,4,1,5,7,12,4,1,0,5,7,10
1 season,NA,WSB,NBA,,5,0,155,22,54,0.407,0,1,0,22,53,0.415,0.407,11,16,0.688,9,15,24,14,7,4,9,18,55
1 season,NA,DEN,NBA,,3,3,68,11,34,0.324,0,0,NA,11,34,0.324,0.324,4,7,0.571,3,7,10,5,2,0,4,4,26
