Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,DET,NBA,PF,4,NA,1.5,0,1.3,0,0,0,NA,0.3,0,0.3,0,0,0,0.3,0
Career,NA,,NBA,,4,NA,1.5,0,1.3,0,0,0,NA,0.3,0,0.3,0,0,0,0.3,0
