Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,22,DET,NBA,PF,4,NA,6,0,30,0,0,0,NA,6,0,6,0,0,0,6,0
Career,NA,,NBA,,4,NA,6,0,30,0,0,0,NA,6,0,6,0,0,0,6,0
