Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,22,DET,NBA,PF,28,136,16.3,0.495,0.446,11.2,16.2,13.7,3.2,1.3,0.8,NA,0.1,0.1,0.2,0.082,NA,-2.4,-1.3,-3.7,-0.1
Career,NA,,NBA,,28,136,16.3,0.495,0.446,11.2,16.2,13.7,3.2,1.3,0.8,NA,0.1,0.1,0.2,0.082,NA,-2.4,-1.3,-3.7,-0.1
