,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,18,CALIFORNIA,32,797,78,183,0,0,50,95,,209,38,15,54,53,85,206,.426,,.526,24.9,6.4,6.5,1.2
Career,,,32,797,78,183,0,0,50,95,,209,38,15,54,53,85,206,.426,,.526,24.9,6.4,6.5,1.2
