,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,20,WSB,NBA,,10,16,2,3,9,15,7,10,6,10,12,8,6,3,4,6,21,21.6
1987-88,21,WSB,NBA,,12,22,1,5,12,21,8,9,6,12,14,7,5,3,6,6,28,24.1
1988-89,22,WSB,NBA,,11,21,3,4,11,20,11,13,6,10,13,13,5,4,6,6,30,29.9
1989-90,23,WSB,NBA,,12,24,1,3,12,22,8,10,5,10,12,10,3,2,5,3,29,23.3
1990-91,24,WSB,NBA,,11,24,4,6,11,21,8,9,3,10,12,12,2,2,6,5,27,23.2
1992-93,26,LAC,NBA,,8,15,2,5,8,14,5,7,6,9,11,7,3,2,3,6,17,18.9
1993-94,27,LAC,NBA,,9,16,1,4,9,13,3,4,4,8,11,7,3,2,3,6,21,17.3
1994-95,28,IND,NBA,,4,12,1,2,3,11,4,6,4,4,8,4,2,1,4,5,10,9.1
Career,,,,,12,24,4,6,12,22,11,13,6,12,14,13,6,4,6,6,30,29.9
5 Seasons,,WSB,NBA,,12,24,4,6,12,22,11,13,6,12,14,13,6,4,6,6,30,29.9
2 Seasons,,LAC,NBA,,9,16,2,5,9,14,5,7,6,9,11,7,3,2,3,6,21,18.9
1 Season,,IND,NBA,,4,12,1,2,3,11,4,6,4,4,8,4,2,1,4,5,10,9.1
