,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,22,GSW,NBA,,11,18,1,1,10,17,7,11,13,16,21,6,3,4,6,6,26,24.3
1995-96,23,GSW,NBA,,6,8,0,1,6,8,5,8,5,6,8,2,3,3,3,5,14,14.8
1996-97,24,TOT,NBA,42:13,9,17,0,1,9,17,7,10,9,9,14,3,3,6,3,6,20,20.7
1996-97,24,GSW,NBA,5:35,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
1996-97,24,TOR,NBA,42:13,9,17,0,1,9,17,7,10,9,9,14,3,3,6,3,6,20,20.7
1997-98,25,MIN,NBA,9:51,2,4,0,0,2,4,0,1,3,1,4,0,0,0,2,4,4,1.6
Career,,,,42:13,11,18,1,1,10,17,7,11,13,16,21,6,3,6,6,6,26,24.3
3 Seasons,,GSW,NBA,5:35,11,18,1,1,10,17,7,11,13,16,21,6,3,4,6,6,26,24.3
1 Season,,TOR,NBA,42:13,9,17,0,1,9,17,7,10,9,9,14,3,3,6,3,6,20,20.7
1 Season,,MIN,NBA,9:51,2,4,0,0,2,4,0,1,3,1,4,0,0,0,2,4,4,1.6
