,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1990-91,18,UNC,34,317,64,136,,,39,69,,101,18,12,17,30,41,167,.471,,.565,9.3,4.9,3.0,0.5
1992-93,20,LOUISVILLE,31,956,192,342,0,2,104,183,,338,62,36,41,87,82,488,.561,.000,.568,30.8,15.7,10.9,2.0
1993-94,21,LOUISVILLE,34,1104,247,400,0,1,122,224,,377,53,30,76,115,94,616,.618,.000,.545,32.5,18.1,11.1,1.6
Career,,,99,2377,503,878,0,3,265,476,,816,133,78,134,232,217,1271,.573,.000,.557,24.0,12.8,8.2,1.3
