Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,25,INA,ABA,SF,3,NA,129,7.3,15.9,0.456,0,0.8,0,7.3,15.1,0.481,3.6,5.9,0.619,NA,NA,8.7,5.6,NA,NA,3.3,3.9,18.1
1968-69,26,INA,ABA,SF,17,NA,668,9.1,17.7,0.514,0.1,0.3,0.2,9.1,17.5,0.519,6.5,8.4,0.774,NA,NA,7.7,3.1,NA,NA,2.6,4.6,24.7
1969-70,27,INA,ABA,SF,15,NA,693,7.8,16.5,0.475,0.9,2.6,0.353,6.9,13.9,0.498,5.6,6.8,0.824,NA,NA,7.8,4.4,NA,NA,2.5,3,22.2
1970-71,28,INA,ABA,SF,11,NA,477,6.6,14.6,0.454,0.8,2.5,0.303,5.9,12.2,0.484,4.1,5.2,0.783,2,4.4,6.3,4,NA,NA,1.7,3.2,18.1
1971-72,29,INA,ABA,SF,20,NA,845,6.8,14,0.486,0.6,1.4,0.441,6.2,12.6,0.492,3.2,3.8,0.822,NA,NA,5.2,3.5,NA,NA,1.5,2.8,17.4
1972-73,30,INA,ABA,SF,17,NA,584,5.1,9.9,0.513,0.8,1.8,0.448,4.3,8.1,0.527,2.3,3,0.755,1.2,3.3,4.6,2.5,NA,NA,1.5,3.6,13.2
1973-74,31,INA,ABA,SF,13,NA,452,5.3,12,0.444,0.7,2.2,0.333,4.6,9.9,0.468,3.2,3.9,0.816,1.8,4.1,6,3.8,0.7,1,0.9,3.5,14.6
1974-75,32,INA,ABA,SF,14,NA,182,4.4,10.3,0.423,0.4,1.6,0.25,4,8.7,0.455,3.2,3.8,0.842,1.6,3.6,5.1,4.2,0.8,1.6,1.2,4.7,12.3
Career,NA,,ABA,,110,NA,4030,6.8,14.2,0.481,0.6,1.7,0.358,6.2,12.5,0.498,4.1,5.2,0.792,1.6,3.9,6.3,3.6,0.7,1.2,1.8,3.5,18.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,INA,ABA,,110,NA,4030,6.8,14.2,0.481,0.6,1.7,0.358,6.2,12.5,0.498,4.1,5.2,0.792,1.6,3.9,6.3,3.6,0.7,1.2,1.8,3.5,18.4
