,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1952-53,21,TOT,NBA,,5,,8,10,,,6,18
1952-53,21,SYR,NBA,,5,,5,5,,,6,13
1952-53,21,MLH,NBA,,5,,8,10,,,6,18
Career,,,,,5,,8,10,,,6,18
1 Season,,MLH,NBA,,5,,8,10,,,6,18
1 Season,,SYR,NBA,,5,,5,5,,,6,13
