Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,21,TOT,NBA,NA,20,248,7.6,0.353,0.362,NA,NA,NA,NA,NA,-0.5,0.3,-0.2,-0.036
1952-53,21,SYR,NBA,NA,10,111,5.1,0.305,0.292,NA,NA,NA,NA,NA,-0.4,0.1,-0.3,-0.119
1952-53,21,MLH,NBA,NA,10,137,9.7,0.401,0.435,NA,NA,NA,NA,NA,0,0.1,0.1,0.031
Career,NA,,NBA,NA,20,248,7.6,0.353,0.362,NA,NA,NA,NA,NA,-0.5,0.3,-0.2,-0.036
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MLH,NBA,NA,10,137,9.7,0.401,0.435,NA,NA,NA,NA,NA,0,0.1,0.1,0.031
1 season,NA,SYR,NBA,NA,10,111,5.1,0.305,0.292,NA,NA,NA,NA,NA,-0.4,0.1,-0.3,-0.119
