Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,,ORtg,DRtg
1973-74,23,TOT,NBA,PF,48,NA,591,6.2,15.5,0.401,1.8,2.9,0.632,3.7,9.9,13.5,2.8,1.4,1.8,7.3,14.2,NA,NA,97
1973-74,23,KCO,NBA,PF,12,NA,170,6.4,15.2,0.421,3.7,6.4,0.583,3.5,11.4,14.9,2.1,0.8,0.5,7.2,16.5,NA,NA,98
1973-74,23,HOU,NBA,PF,36,NA,421,6.1,15.6,0.393,1.1,1.5,0.714,3.8,9.2,13,3.1,1.6,2.4,7.3,13.3,NA,NA,97
1974-75,24,HOU,NBA,PF,77,NA,1578,5.8,13.9,0.417,2.1,2.9,0.732,4,7.2,11.2,3.8,1.7,0.7,5.8,13.7,NA,NA,99
1975-76,25,HOU,NBA,PF,65,NA,1049,5,12.2,0.411,1.7,2.4,0.679,4,9.3,13.3,3.3,1.4,0.9,6,11.7,NA,NA,100
Career,NA,,NBA,,190,NA,3218,5.6,13.6,0.412,1.9,2.7,0.696,4,8.4,12.3,3.5,1.5,1,6.1,13.1,NA,NA,99
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,178,NA,3048,5.6,13.6,0.411,1.8,2.5,0.713,4,8.2,12.2,3.5,1.6,1,6.1,13,NA,NA,99
1 season,NA,KCO,NBA,,12,NA,170,6.4,15.2,0.421,3.7,6.4,0.583,3.5,11.4,14.9,2.1,0.8,0.5,7.2,16.5,NA,NA,98
