Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,24,HOU,NBA,PF,8,NA,19,3.1,5.3,0.595,0.8,2,0.375,1.5,3,4.5,1.9,1.1,0.3,2.3,7
Career,NA,,NBA,,8,NA,19,3.1,5.3,0.595,0.8,2,0.375,1.5,3,4.5,1.9,1.1,0.3,2.3,7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,8,NA,19,3.1,5.3,0.595,0.8,2,0.375,1.5,3,4.5,1.9,1.1,0.3,2.3,7
