Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,24,HOU,NBA,PF,8,152,16.4,0.571,0.381,8.9,17.9,13.4,13.4,2.8,0.7,NA,0.3,0.1,0.3,0.105,NA,1.4,1.7,3.2,0.2
Career,NA,,NBA,,8,152,16.4,0.571,0.381,8.9,17.9,13.4,13.4,2.8,0.7,NA,0.3,0.1,0.3,0.105,NA,1.4,1.7,3.2,0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,8,152,16.4,0.571,0.381,8.9,17.9,13.4,13.4,2.8,0.7,NA,0.3,0.1,0.3,0.105,NA,1.4,1.7,3.2,0.2
