,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,19,WASHINGTON,35,,180,431,39,134,142,207,,106,91,38,2,92,,541,.418,.291,.686,,15.5,3.0,2.6
2009-10,20,WASHINGTON,35,1089,186,448,65,199,156,213,20,137,111,37,3,83,67,593,.415,.327,.732,31.1,16.9,3.9,3.2
2010-11,21,WASHINGTON,35,1115,188,422,60,172,151,210,26,123,213,47,2,104,75,587,.445,.349,.719,31.9,16.8,3.5,6.1
Career,,,105,2204,554,1301,164,505,449,630,46,366,415,122,7,279,142,1721,.426,.325,.713,31.5,16.4,3.5,4.0
