,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,22,SAC,NBA,PG,65,1656,.448,14.6,.616,.224,.173,.091,.128,.384,.491,.648,.414,.423,.370,.379,.272,.004,0,.687,.279,.443,4,0
2012-13,23,SAC,NBA,PG,79,2122,.440,14.1,.614,.238,.204,.077,.095,.386,.491,.682,.371,.422,.329,.358,.347,.000,0,.704,.231,.351,2,0
2013-14,24,SAC,NBA,PG,72,2497,.453,14.5,.668,.185,.207,.129,.147,.332,.504,.685,.414,.433,.466,.349,.241,.000,0,.528,.082,.300,0,0
2014-15,25,TOT,NBA,PG,67,1726,.420,15.3,.566,.253,.112,.080,.120,.434,.457,.584,.315,.375,.375,.373,.257,.000,0,.690,.118,.390,2,0
2014-15,25,PHO,NBA,PG,46,1181,.426,15.2,.596,.225,.133,.104,.135,.404,.449,.600,.353,.377,.348,.391,.241,.000,0,.753,.164,.353,1,0
2014-15,25,BOS,NBA,PG,21,545,.411,15.6,.512,.305,.074,.039,.095,.488,.473,.563,.190,.364,.444,.345,.290,.000,0,.583,.050,.571,1,0
2015-16,26,BOS,NBA,PG,82,2644,.428,12.2,.664,.340,.135,.104,.084,.336,.462,.581,.289,.382,.362,.359,.337,.000,0,.647,.142,.470,0,0
2016-17,27,BOS,NBA,PG,76,2569,.463,14.3,.561,.331,.104,.064,.062,.439,.528,.589,.359,.516,.500,.379,.341,.000,0,.604,.130,.429,0,0
2017-18,28,TOT,NBA,PG,32,862,.373,15.8,.553,.192,.124,.135,.102,.447,.438,.506,.365,.404,.442,.293,.275,.000,0,.545,.128,.292,1,0
2017-18,28,CLE,NBA,PG,15,406,.361,15.8,.552,.201,.103,.129,.119,.448,.449,.487,.300,.480,.478,.253,.333,.000,0,.591,.195,.294,0,0
2017-18,28,LAL,NBA,PG,17,456,.383,15.8,.555,.185,.141,.141,.088,.445,.429,.524,.406,.344,.400,.327,.222,.000,0,.515,.069,.286,1,0
2018-19,29,DEN,NBA,SG,12,181,.343,14.8,.566,.141,.273,.131,.020,.434,.393,.571,.333,.231,1.000,.279,.545,.000,0,.667,.140,.167,0,0
2019-20,30,WAS,NBA,PG,40,925,.408,17.7,.556,.066,.157,.185,.148,.444,.405,.536,.299,.392,.476,.413,.385,.000,0,.769,.111,.238,0,0
Career,,,NBA,,525,15182,.436,14.3,.608,.255,.151,.100,.102,.392,.482,.607,.358,.416,.418,.364,.310,.000,0,.641,.146,.388,9,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,SAC,NBA,,216,6275,.447,14.4,.638,.212,.198,.103,.125,.362,.497,.675,.399,.428,.409,.360,.281,.001,0,.631,.183,.376,6,0
3 seasons,,BOS,NBA,,179,5758,.443,13.5,.602,.332,.115,.080,.075,.398,.492,.583,.313,.432,.426,.368,.335,.000,0,.617,.126,.452,1,0
1 season,,PHO,NBA,,46,1181,.426,15.2,.596,.225,.133,.104,.135,.404,.449,.600,.353,.377,.348,.391,.241,.000,0,.753,.164,.353,1,0
1 season,,WAS,NBA,,40,925,.408,17.7,.556,.066,.157,.185,.148,.444,.405,.536,.299,.392,.476,.413,.385,.000,0,.769,.111,.238,0,0
1 season,,LAL,NBA,,17,456,.383,15.8,.555,.185,.141,.141,.088,.445,.429,.524,.406,.344,.400,.327,.222,.000,0,.515,.069,.286,1,0
1 season,,CLE,NBA,,15,406,.361,15.8,.552,.201,.103,.129,.119,.448,.449,.487,.300,.480,.478,.253,.333,.000,0,.591,.195,.294,0,0
1 season,,DEN,NBA,,12,181,.343,14.8,.566,.141,.273,.131,.020,.434,.393,.571,.333,.231,1.000,.279,.545,.000,0,.667,.140,.167,0,0
