Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,22,SAC,NBA,PG,65,37,1656,7.8,17.5,0.448,2.5,6.7,0.379,5.3,10.8,0.491,4.7,5.7,0.832,1.5,3.7,5.1,8.1,1.6,0.2,3.2,3.7,22.9,NA,116,113
2012-13,23,SAC,NBA,PG,79,62,2122,8.8,20.1,0.44,2.8,7.8,0.358,6.1,12.3,0.491,6.1,6.9,0.882,0.7,3.2,3.9,7.6,1.6,0.1,3.4,4,26.6,NA,115,115
2013-14,24,SAC,NBA,PG,72,54,2497,10.1,22.3,0.453,2.6,7.4,0.349,7.5,14.9,0.504,7,8.3,0.85,1,3.3,4.3,9.2,1.9,0.2,4.3,3.8,29.8,NA,114,111
2014-15,25,TOT,NBA,PG,67,1,1726,9.7,23.1,0.42,3.7,10,0.373,6,13,0.457,8.7,10.1,0.868,1,3.5,4.4,8.2,1.6,0.1,4.1,4.3,31.8,NA,114,109
2014-15,25,PHO,NBA,PG,46,1,1181,9.2,21.6,0.426,3.4,8.7,0.391,5.8,12.9,0.449,7.8,8.9,0.872,1.1,3.5,4.6,7.2,1.9,0.2,3.8,4.4,29.6,NA,115,109
2014-15,25,BOS,NBA,PG,21,0,545,10.8,26.2,0.411,4.4,12.8,0.345,6.3,13.4,0.473,10.8,12.6,0.861,0.6,3.4,4,10.4,1.1,0,5,4.1,36.8,NA,114,109
2015-16,26,BOS,NBA,PG,82,79,2644,10.9,25.5,0.428,3.1,8.6,0.359,7.8,16.9,0.462,8.7,10,0.871,0.8,3.6,4.5,9.4,1.7,0.2,4.1,3.1,33.6,NA,113,107
2016-17,27,BOS,NBA,PG,76,76,2569,13.2,28.4,0.463,4.7,12.5,0.379,8.4,16,0.528,11.4,12.5,0.909,0.8,3.1,4,8.6,1.4,0.3,4.1,3.2,42.4,NA,122,112
2017-18,28,TOT,NBA,PG,32,15,862,8.8,23.6,0.373,3.1,10.5,0.293,5.7,13.1,0.438,6.6,7.4,0.893,1,2.8,3.8,8.6,0.8,0.2,5.3,3.3,27.3,NA,99,115
2017-18,28,CLE,NBA,PG,15,14,406,8.4,23.4,0.361,2.7,10.5,0.253,5.8,12.9,0.449,7.1,8.2,0.868,0.8,2.9,3.7,8.2,1.1,0.2,4.9,3,26.7,NA,98,116
2017-18,28,LAL,NBA,PG,17,1,456,9.1,23.8,0.383,3.5,10.6,0.327,5.7,13.2,0.429,6.1,6.6,0.921,1,2.7,3.8,8.9,0.6,0.1,5.7,3.5,27.8,NA,100,114
2018-19,29,DEN,NBA,SG,12,0,181,9.2,26.9,0.343,3.3,11.7,0.279,6,15.2,0.393,4.6,7.3,0.63,1.4,2.2,3.5,6.2,1.4,0.3,4.9,4.6,26.3,NA,88,113
2019-20,30,WAS,NBA,PG,40,37,925,8.8,21.5,0.408,3.9,9.5,0.413,4.8,12,0.405,3.1,3.8,0.816,0.6,2.9,3.4,7.4,0.7,0.3,3.9,3.9,24.6,NA,103,121
Career,NA,,NBA,,525,361,15182,10.1,23.3,0.436,3.3,9.1,0.364,6.8,14.1,0.482,7.6,8.7,0.872,0.9,3.3,4.2,8.5,1.5,0.2,4,3.6,31.2,NA,114,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAC,NBA,,216,153,6275,9.1,20.3,0.447,2.6,7.3,0.36,6.4,13,0.497,6.1,7.1,0.857,1,3.4,4.4,8.4,1.7,0.2,3.7,3.8,26.9,NA,115,113
3 seasons,NA,BOS,NBA,,179,155,5758,11.9,26.9,0.443,3.9,10.7,0.368,8,16.2,0.492,10.1,11.4,0.889,0.8,3.4,4.2,9.2,1.5,0.2,4.1,3.2,37.8,NA,117,109
1 season,NA,PHO,NBA,,46,1,1181,9.2,21.6,0.426,3.4,8.7,0.391,5.8,12.9,0.449,7.8,8.9,0.872,1.1,3.5,4.6,7.2,1.9,0.2,3.8,4.4,29.6,NA,115,109
1 season,NA,WAS,NBA,,40,37,925,8.8,21.5,0.408,3.9,9.5,0.413,4.8,12,0.405,3.1,3.8,0.816,0.6,2.9,3.4,7.4,0.7,0.3,3.9,3.9,24.6,NA,103,121
1 season,NA,LAL,NBA,,17,1,456,9.1,23.8,0.383,3.5,10.6,0.327,5.7,13.2,0.429,6.1,6.6,0.921,1,2.7,3.8,8.9,0.6,0.1,5.7,3.5,27.8,NA,100,114
1 season,NA,CLE,NBA,,15,14,406,8.4,23.4,0.361,2.7,10.5,0.253,5.8,12.9,0.449,7.1,8.2,0.868,0.8,2.9,3.7,8.2,1.1,0.2,4.9,3,26.7,NA,98,116
1 season,NA,DEN,NBA,,12,0,181,9.2,26.9,0.343,3.3,11.7,0.279,6,15.2,0.393,4.6,7.3,0.63,1.4,2.2,3.5,6.2,1.4,0.3,4.9,4.6,26.3,NA,88,113
