,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,25,BOS,NBA,PG,4,119,.333,14.6,.667,.259,.093,.167,.148,.333,.417,.571,.200,.333,.375,.167,.067,.000,0,.667,.056,.000,0,0
2015-16,26,BOS,NBA,PG,6,220,.395,13.2,.613,.387,.084,.050,.092,.387,.466,.500,.400,.667,.273,.283,.382,.000,0,.615,.152,.429,0,0
2016-17,27,BOS,NBA,PG,15,521,.425,14.5,.586,.303,.115,.092,.077,.414,.490,.557,.333,.458,.500,.333,.253,.000,0,.611,.074,.500,0,0
Career,,,NBA,,25,860,.406,14.2,.604,.320,.104,.090,.090,.396,.473,.540,.333,.462,.410,.302,.266,.000,0,.615,.093,.438,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,BOS,NBA,,25,860,.406,14.2,.604,.320,.104,.090,.090,.396,.473,.540,.333,.462,.410,.302,.266,.000,0,.615,.093,.438,0,0
